time_sec,value
0,126.579369
0.127029,126.622127
0.254058,126.622127
0.381087,126.622127
0.508116,126.622127
0.635145,126.622127
0.762174,126.622127
0.889203,126.622127
1.016231,126.622127
1.14326,126.622127
1.270289,126.622127
1.397318,126.622127
1.524347,126.622127
1.651376,126.622127
1.778405,126.36558
1.905434,126.36558
2.032463,126.36558
2.159492,125.938001
2.286521,124.056654
2.41355,124.056654
2.540579,124.056654
2.667608,124.056654
2.794637,124.056654
2.921665,124.056654
3.048694,124.013896
3.175723,123.800107
3.302752,123.800107
3.429781,123.800107
3.55681,123.800107
3.683839,123.885623
3.810868,123.885623
3.937897,123.885623
4.064926,123.885623
4.191955,123.885623
4.318984,123.885623
4.446013,123.885623
4.573042,123.885623
4.700071,123.885623
4.8271,123.885623
4.954128,-1
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,-1
6.224418,-1
6.351447,-1
6.478476,-1
6.605505,-1
6.732534,-1
6.859562,-1
6.986591,-1
7.11362,-1
7.240649,-1
7.367678,-1
7.494707,-1
7.621736,-1
7.748765,-1
7.875794,-1
8.002823,-1
8.129852,-1
8.256881,-1
8.38391,-1
8.510939,-1
9.908257,-1
10.035286,-1
10.162315,-1
10.289344,-1
10.416373,-1
10.543402,126.109033
10.67043,126.493854
10.797459,126.536611
10.924488,126.536611
11.051517,126.536611
11.178546,126.536611
11.305575,126.536611
11.432604,126.536611
11.559633,126.536611
11.686662,-1
11.813691,-1
11.94072,-1
12.067749,-1
12.194778,-1
12.321807,-1
12.448836,-1
12.575865,-1
12.702893,126.451096
12.829922,126.451096
12.956951,126.451096
13.08398,126.451096
13.211009,126.451096
13.338038,126.451096
13.465067,126.451096
13.592096,126.322822
13.719125,126.322822
13.846154,126.322822
13.973183,126.322822
14.100212,126.322822
14.227241,-1
14.35427,-1
14.481299,-1
14.608327,-1
14.735356,-1
14.862385,-1
14.989414,-1
15.116443,-1
15.243472,-1
15.370501,-1
15.49753,-1
15.624559,-1
15.751588,-1
15.878617,-1
16.005646,-1
16.132675,-1
16.259704,-1
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.021877,-1
17.148906,-1
17.275935,-1
17.402964,-1
17.529993,125.76697
17.657022,125.76697
17.784051,125.76697
17.91108,125.76697
18.038109,125.76697
18.165138,125.76697
18.292167,125.76697
18.419195,-1
18.546224,125.980759
18.673253,125.980759
18.800282,125.980759
18.927311,125.980759
19.05434,125.980759
19.181369,125.980759
19.308398,125.980759
19.435427,125.980759
19.562456,-1
19.689485,-1
19.816514,124.056654
19.943543,124.056654
20.070572,124.056654
20.197601,124.056654
20.324629,124.056654
20.451658,124.056654
20.578687,124.056654
20.705716,124.056654
20.832745,124.056654
20.959774,124.013896
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
25.532816,-1
25.659845,-1
25.786874,-1
25.913903,-1
26.040932,-1
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
26.676076,-1
26.803105,-1
26.930134,-1
27.057163,-1
27.184192,-1
27.311221,-1
27.43825,-1
27.565279,-1
27.692308,126.066275
27.819337,126.066275
27.946366,126.066275
28.073394,126.066275
28.200423,126.066275
28.327452,126.066275
28.454481,126.322822
28.58151,126.322822
28.708539,126.322822
28.835568,126.322822
28.962597,126.322822
29.089626,126.322822
29.216655,126.322822
29.343684,126.322822
29.470713,126.237306
29.597742,126.237306
29.724771,126.066275
29.8518,126.066275
29.978829,126.066275
30.105857,126.066275
30.232886,-1
30.359915,-1
30.486944,-1
30.613973,-1
30.741002,124.056654
30.868031,124.056654
30.99506,124.056654
31.122089,124.056654
31.249118,124.056654
31.376147,124.056654
31.503176,124.056654
31.630205,124.056654
31.757234,123.32977
31.884263,123.32977
32.011291,123.32977
32.13832,123.32977
32.265349,123.32977
32.392378,123.32977
32.519407,123.32977
32.646436,123.32977
32.773465,123.32977
32.900494,123.32977
33.027523,123.32977
33.154552,123.32977
33.281581,123.671833
33.40861,123.671833
33.535639,123.671833
33.662668,123.671833
33.789697,123.671833
33.916725,123.671833
34.043754,123.671833
34.170783,123.671833
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,-1
35.187015,-1
35.314044,-1
35.441073,-1
35.568102,-1
35.695131,-1
35.822159,-1
35.949188,-1
36.076217,126.322822
36.203246,126.322822
36.330275,126.408338
36.457304,126.408338
36.584333,126.408338
36.711362,126.408338
36.838391,126.408338
36.96542,126.408338
37.092449,126.408338
37.219478,126.408338
37.346507,126.408338
37.473536,126.408338
37.600565,126.15179
37.727594,126.15179
37.854622,126.15179
37.981651,126.15179
38.10868,126.15179
38.235709,126.15179
38.362738,126.15179
38.489767,126.15179
38.616796,126.15179
38.743825,126.15179
38.870854,124.056654
38.997883,124.056654
39.124912,124.056654
39.251941,124.056654
39.37897,124.056654
39.505999,124.056654
39.633028,124.056654
39.760056,124.056654
39.887085,123.842865
40.014114,123.842865
40.141143,123.842865
40.268172,123.842865
40.395201,123.842865
40.52223,123.842865
40.649259,123.842865
40.776288,123.842865
40.903317,-1
41.030346,-1
41.157375,-1
41.284404,-1
41.411433,-1
41.538462,-1
41.66549,-1
41.792519,-1
41.919548,-1
42.046577,-1
42.173606,-1
42.300635,-1
42.427664,-1
42.554693,-1
42.681722,-1
42.808751,-1
42.93578,126.664885
43.062809,126.664885
43.189838,126.664885
43.316867,126.664885
43.443896,126.664885
43.570924,126.664885
43.697953,126.664885
43.824982,126.664885
43.952011,126.664885
44.07904,126.664885
44.206069,126.664885
44.333098,126.664885
44.460127,126.493854
44.587156,126.493854
44.714185,126.408338
44.841214,126.408338
44.968243,126.408338
45.095272,126.408338
45.222301,124.056654
45.34933,124.056654
45.476359,124.056654
45.603387,124.056654
45.730416,124.056654
45.857445,124.056654
45.984474,124.056654
46.111503,124.056654
46.238532,123.928381
46.365561,123.928381
46.49259,123.842865
46.619619,123.842865
46.746648,123.671833
46.873677,123.671833
47.000706,122.987707
47.127735,122.987707
47.254764,122.987707
47.381793,122.987707
47.508821,123.32977
47.63585,123.32977
47.762879,123.586317
47.889908,123.586317
48.016937,123.586317
48.143966,123.586317
48.270995,123.586317
48.398024,123.586317
48.525053,123.842865
48.652082,123.842865
48.779111,124.056654
48.90614,124.056654
49.033169,124.056654
49.160198,124.056654
49.287227,125.724212
49.414255,125.724212
49.541284,125.895243
49.668313,125.895243
49.795342,126.664885
49.922371,126.664885
50.0494,126.921432
50.176429,126.921432
50.303458,126.921432
50.430487,126.921432
50.557516,126.921432
50.684545,126.921432
50.811574,126.921432
50.938603,126.921432
51.065632,126.921432
51.192661,126.921432
51.319689,126.921432
51.446718,126.921432
51.573747,126.921432
51.700776,126.921432
51.827805,126.835917
51.954834,126.835917
52.081863,126.664885
52.208892,126.664885
52.335921,126.664885
52.46295,126.664885
52.589979,-1
52.717008,-1
52.844037,125.895243
52.971066,125.895243
53.098095,125.895243
53.225124,125.895243
53.352152,125.895243
53.479181,125.895243
53.60621,125.895243
53.733239,125.895243
53.860268,125.895243
53.987297,125.895243
54.114326,125.895243
54.241355,125.895243
54.368384,125.895243
54.495413,125.895243
54.622442,125.724212
54.749471,125.724212
54.8765,125.809727
55.003529,125.809727
55.130558,125.809727
55.257586,125.809727
55.384615,125.809727
55.511644,125.809727
55.638673,126.579369
55.765702,126.579369
55.892731,126.579369
56.01976,126.579369
56.146789,127.17798
56.273818,127.17798
56.400847,127.17798
56.527876,127.17798
56.654905,127.17798
56.781934,127.17798
56.908963,127.17798
57.035992,127.17798
57.16302,127.17798
57.290049,127.17798
57.417078,127.17798
57.544107,127.17798
57.671136,127.17798
57.798165,127.17798
57.925194,125.809727
58.052223,125.809727
58.179252,125.809727
58.306281,125.809727
58.43331,125.809727
58.560339,125.809727
58.687368,125.809727
58.814397,125.809727
58.941426,-1
59.068454,-1
59.195483,-1
59.322512,-1
59.449541,-1
59.57657,-1
59.703599,-1
59.830628,-1
59.957657,-1
60.084686,-1
60.211715,-1
60.338744,-1
60.465773,-1
60.592802,-1
60.719831,125.809727
60.84686,125.809727
60.973888,125.809727
61.100917,125.809727
61.227946,126.408338
61.354975,126.408338
61.482004,126.408338
61.609033,126.408338
61.736062,126.408338
61.863091,126.408338
61.99012,126.408338
62.117149,126.408338
62.244178,126.408338
62.371207,126.408338
62.498236,126.408338
62.625265,126.408338
62.752294,126.408338
62.879323,126.408338
63.006351,-1
63.13338,-1
63.260409,-1
63.387438,-1
63.514467,-1
63.641496,-1
63.768525,-1
63.895554,-1
64.022583,-1
64.149612,-1
64.276641,-1
64.40367,-1
65.038814,126.322822
65.165843,126.322822
65.292872,126.322822
65.54693,127.006948
65.673959,127.006948
65.800988,127.17798
65.928017,127.17798
66.055046,127.17798
66.182075,127.17798
66.309104,127.17798
66.436133,127.17798
66.563162,127.17798
66.690191,127.17798
67.325335,127.092464
67.452364,127.092464
67.579393,127.092464
67.706422,127.092464
67.833451,127.092464
67.96048,127.092464
68.087509,127.092464
68.214538,127.049706
68.341567,125.895243
68.468596,125.895243
68.595625,125.895243
68.722653,125.895243
68.849682,125.895243
68.976711,125.895243
69.10374,125.895243
69.230769,125.895243
69.357798,125.895243
69.484827,125.895243
69.611856,125.895243
69.738885,125.895243
69.865914,-1
69.992943,-1
70.119972,-1
70.247001,-1
70.37403,-1
70.501059,-1
70.628088,-1
70.755116,-1
70.882145,126.066275
71.009174,126.066275
