time_sec,value
0,99.89845
0.127029,99.89845
0.254058,99.89845
0.381087,116.531267
0.508116,116.531267
0.635145,116.531267
0.762174,116.531267
0.889203,116.531267
1.016231,116.531267
1.14326,116.531267
1.270289,116.531267
1.397318,116.488509
1.524347,-1
1.651376,-1
1.778405,-1
1.905434,116.958846
2.032463,116.958846
2.159492,116.958846
2.286521,-1
2.41355,117.642972
2.540579,117.642972
2.667608,117.728487
2.794637,117.728487
2.921665,117.728487
3.048694,117.728487
3.175723,117.728487
3.302752,117.728487
3.429781,117.728487
3.55681,117.728487
3.683839,117.258151
3.810868,117.215393
3.937897,117.215393
4.064926,116.531267
4.191955,116.531267
4.318984,116.445751
4.446013,116.445751
4.573042,-1
4.700071,-1
4.8271,-1
4.954128,-1
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,116.189204
5.716302,116.189204
5.843331,116.189204
5.97036,116.189204
6.097389,116.189204
6.224418,116.189204
6.351447,116.274719
6.478476,116.274719
6.605505,116.274719
6.732534,116.274719
6.859562,116.274719
6.986591,116.274719
7.11362,116.616782
7.240649,116.65954
7.367678,116.745056
7.494707,116.745056
7.621736,116.745056
7.748765,116.745056
7.875794,116.745056
8.002823,116.745056
8.129852,117.001603
8.256881,117.001603
8.38391,117.429182
8.510939,117.429182
8.637968,117.514698
8.764996,117.514698
8.892025,117.514698
9.019054,117.514698
9.146083,117.514698
9.273112,117.514698
9.400141,117.514698
9.52717,117.514698
9.654199,117.514698
9.781228,117.514698
9.908257,117.258151
10.035286,117.258151
10.162315,117.258151
10.289344,117.258151
10.416373,116.65954
10.543402,116.65954
10.67043,116.65954
10.797459,116.65954
10.924488,116.488509
11.051517,116.488509
11.178546,116.745056
11.305575,116.745056
11.432604,116.745056
11.559633,116.745056
11.686662,116.745056
11.813691,116.745056
11.94072,116.745056
12.067749,116.745056
12.194778,-1
12.321807,-1
12.448836,-1
12.575865,-1
12.702893,117.600214
12.829922,117.600214
12.956951,117.68573
13.08398,117.68573
13.211009,117.68573
13.338038,117.68573
13.465067,117.68573
13.592096,117.68573
13.719125,117.68573
13.846154,117.68573
13.973183,117.258151
14.100212,117.258151
14.227241,117.258151
14.35427,117.258151
14.481299,117.258151
14.608327,117.258151
14.735356,116.745056
14.862385,116.745056
14.989414,116.745056
15.116443,116.745056
15.243472,116.745056
15.370501,116.745056
15.49753,116.745056
15.624559,116.745056
15.751588,116.745056
16.386733,116.830572
16.513761,116.87333
16.64079,116.87333
16.767819,116.87333
16.894848,116.87333
17.021877,116.87333
17.148906,116.87333
17.275935,116.87333
18.419195,116.65954
18.546224,116.65954
18.673253,116.65954
18.800282,116.65954
18.927311,116.65954
19.05434,116.65954
19.181369,116.65954
19.308398,116.65954
19.435427,116.65954
19.562456,116.65954
19.689485,116.06093
19.816514,116.06093
19.943543,115.46232
20.070572,115.46232
20.197601,-1
20.324629,-1
20.451658,-1
20.578687,-1
20.705716,-1
20.832745,-1
20.959774,-1
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
21.594919,-1
21.721948,115.718867
21.848977,115.718867
21.976006,115.804383
22.103035,115.804383
22.230064,116.65954
22.357092,116.65954
22.484121,116.87333
22.61115,116.87333
22.738179,116.958846
22.865208,116.958846
22.992237,117.044361
23.119266,117.044361
23.246295,117.47194
23.373324,117.47194
23.500353,117.47194
23.627382,117.47194
23.754411,117.47194
23.88144,117.47194
24.008469,117.47194
24.135498,117.47194
24.262526,118.498129
24.389555,118.498129
24.516584,118.498129
24.643613,118.498129
24.770642,118.498129
24.897671,118.498129
25.0247,118.498129
25.151729,118.498129
25.278758,118.498129
25.405787,118.498129
25.532816,118.498129
25.659845,118.498129
25.786874,118.498129
25.913903,118.498129
26.040932,118.498129
26.16796,118.498129
26.294989,118.498129
26.422018,118.498129
26.549047,117.642972
26.676076,117.642972
26.803105,117.215393
26.930134,117.215393
27.057163,117.215393
27.184192,117.215393
27.311221,117.215393
27.43825,117.215393
27.565279,-1
27.692308,-1
27.819337,-1
27.946366,-1
28.073394,-1
28.200423,-1
28.327452,117.215393
28.454481,117.215393
28.58151,117.215393
28.708539,117.215393
28.835568,117.386424
28.962597,117.386424
29.089626,117.386424
29.216655,117.386424
29.343684,117.386424
29.470713,117.386424
29.597742,117.386424
29.724771,117.386424
29.8518,-1
29.978829,117.044361
30.105857,117.044361
30.232886,117.044361
30.359915,117.044361
30.486944,117.044361
30.613973,117.044361
30.741002,117.044361
30.868031,117.044361
30.99506,117.215393
31.122089,117.215393
31.249118,117.215393
31.376147,117.215393
31.503176,117.215393
31.630205,117.258151
31.757234,117.47194
31.884263,117.47194
32.011291,117.47194
32.13832,117.47194
32.265349,117.47194
32.392378,117.47194
32.519407,117.47194
32.646436,117.47194
32.773465,117.386424
32.900494,117.386424
33.027523,117.215393
33.154552,117.215393
33.281581,117.215393
33.40861,117.215393
33.535639,116.702298
33.662668,116.702298
33.789697,116.702298
33.916725,116.702298
34.043754,116.702298
34.170783,116.702298
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,117.215393
35.187015,117.215393
35.314044,117.215393
35.441073,117.215393
35.568102,117.215393
35.695131,117.215393
35.822159,117.215393
35.949188,117.215393
36.076217,117.215393
36.203246,117.215393
36.330275,117.215393
36.457304,117.215393
36.584333,117.258151
36.711362,117.258151
36.838391,117.258151
36.96542,117.258151
37.092449,117.258151
37.219478,117.258151
37.346507,117.258151
37.473536,117.258151
37.600565,117.172635
37.727594,117.172635
37.854622,116.231962
37.981651,116.231962
38.10868,116.231962
38.235709,116.231962
38.362738,116.231962
38.489767,116.231962
38.616796,116.231962
38.743825,116.231962
38.870854,115.676109
38.997883,-1
39.124912,-1
39.251941,-1
39.37897,116.018172
39.505999,116.06093
39.633028,116.189204
39.760056,116.189204
39.887085,116.189204
40.014114,116.189204
40.141143,116.189204
40.268172,116.189204
40.395201,117.001603
40.52223,117.001603
40.649259,117.258151
40.776288,117.258151
40.903317,117.258151
41.030346,117.258151
41.157375,117.258151
41.284404,117.258151
41.411433,117.258151
41.538462,-1
41.66549,-1
41.792519,-1
41.919548,-1
42.046577,-1
42.173606,-1
42.300635,-1
42.427664,117.172635
42.554693,117.172635
42.681722,117.172635
42.808751,117.172635
42.93578,117.172635
43.062809,117.172635
43.189838,117.172635
43.316867,117.172635
43.443896,117.044361
43.570924,117.001603
43.697953,117.001603
43.824982,117.001603
43.952011,117.001603
44.07904,115.718867
44.206069,115.718867
44.333098,-1
44.460127,-1
44.587156,-1
44.714185,-1
44.841214,-1
44.968243,-1
45.095272,-1
45.222301,-1
45.34933,-1
45.476359,-1
45.603387,-1
45.730416,-1
45.857445,-1
45.984474,-1
46.111503,-1
46.238532,-1
46.365561,-1
46.49259,-1
46.619619,116.06093
46.746648,116.06093
46.873677,116.402993
47.000706,-1
47.127735,116.916088
47.254764,116.916088
47.381793,117.001603
47.508821,117.001603
47.63585,117.001603
47.762879,117.001603
47.889908,117.001603
48.016937,117.001603
48.143966,117.001603
48.270995,117.001603
