time_sec,value
3.302752,117.814003
3.429781,117.814003
3.55681,117.814003
3.683839,117.814003
3.810868,117.814003
3.937897,117.814003
4.064926,117.814003
4.191955,117.814003
4.318984,117.557456
4.446013,117.557456
4.573042,117.557456
4.700071,117.557456
4.8271,117.557456
4.954128,117.557456
5.081157,117.044361
5.208186,117.044361
5.335215,117.044361
5.462244,117.044361
5.589273,116.787814
5.716302,116.787814
5.843331,116.87333
5.97036,116.87333
6.097389,116.87333
6.224418,116.87333
6.351447,117.814003
6.478476,117.814003
6.605505,117.814003
6.732534,117.814003
6.859562,117.814003
6.986591,117.814003
7.11362,117.814003
7.240649,117.814003
7.367678,117.642972
7.494707,117.642972
7.621736,117.557456
7.748765,117.557456
7.875794,117.557456
8.002823,117.557456
8.129852,117.557456
8.256881,117.557456
8.38391,117.728487
8.510939,117.728487
8.637968,117.814003
8.764996,117.814003
8.892025,117.899519
9.019054,117.899519
9.146083,117.899519
9.273112,117.899519
9.400141,118.070551
9.52717,118.070551
9.654199,118.070551
9.781228,118.070551
9.908257,118.070551
10.035286,118.070551
10.162315,118.070551
10.289344,118.070551
10.416373,118.070551
10.543402,118.070551
10.67043,118.070551
10.797459,118.070551
10.924488,118.070551
11.051517,118.070551
11.178546,117.300909
11.305575,117.300909
11.432604,117.300909
11.559633,117.300909
11.686662,117.300909
11.813691,117.300909
11.94072,116.360235
12.067749,116.360235
13.211009,117.300909
13.338038,117.300909
13.465067,117.300909
13.592096,117.300909
13.719125,117.300909
13.846154,117.300909
13.973183,117.300909
14.100212,117.300909
14.481299,117.899519
14.608327,117.899519
14.735356,117.899519
14.862385,117.899519
14.989414,118.241582
15.116443,118.241582
15.243472,118.241582
15.370501,118.241582
15.49753,118.241582
15.624559,118.241582
15.751588,120.550508
15.878617,120.550508
16.005646,120.550508
16.132675,120.550508
16.259704,120.550508
16.386733,120.550508
16.513761,120.550508
16.64079,120.550508
17.275935,-1
17.402964,-1
17.529993,-1
17.657022,-1
17.784051,-1
17.91108,-1
18.038109,-1
18.165138,-1
18.292167,-1
18.419195,-1
18.546224,-1
18.673253,-1
18.800282,-1
18.927311,-1
19.05434,-1
19.181369,-1
19.308398,-1
19.435427,-1
19.562456,-1
19.689485,-1
19.816514,-1
19.943543,-1
20.070572,-1
20.197601,-1
20.324629,-1
20.451658,-1
20.578687,-1
20.705716,-1
20.832745,-1
20.959774,-1
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
21.594919,-1
21.721948,-1
21.848977,-1
21.976006,-1
22.103035,-1
22.230064,-1
22.357092,-1
22.484121,-1
22.61115,-1
22.738179,-1
22.865208,-1
22.992237,-1
23.119266,118.583645
23.246295,118.583645
23.373324,118.583645
23.500353,118.583645
23.627382,118.583645
23.754411,118.583645
23.88144,118.583645
24.008469,118.583645
24.135498,117.300909
24.262526,117.300909
24.389555,117.300909
24.516584,117.300909
24.643613,117.300909
24.770642,117.300909
24.897671,117.300909
25.0247,117.300909
25.151729,117.300909
25.278758,117.300909
25.405787,117.300909
25.532816,117.300909
25.659845,-1
25.786874,-1
25.913903,117.814003
26.040932,117.814003
26.16796,117.814003
26.294989,117.814003
26.422018,117.814003
26.549047,117.814003
26.676076,117.814003
26.803105,117.814003
26.930134,118.840192
27.057163,118.840192
27.184192,118.840192
27.311221,118.840192
27.43825,118.840192
27.565279,118.840192
27.692308,118.840192
27.819337,118.840192
27.946366,118.754677
28.073394,118.754677
28.200423,118.669161
28.327452,118.669161
28.454481,118.156066
28.58151,118.156066
28.708539,118.070551
28.835568,118.070551
28.962597,118.070551
29.089626,118.070551
29.216655,118.070551
29.343684,118.070551
29.470713,118.070551
29.597742,118.070551
29.724771,118.070551
29.8518,118.070551
29.978829,117.129877
30.105857,117.129877
30.232886,117.129877
30.359915,117.129877
30.486944,117.129877
30.613973,117.129877
30.741002,117.642972
30.868031,117.642972
30.99506,117.642972
31.122089,117.642972
31.249118,117.642972
31.376147,117.642972
31.503176,117.642972
31.630205,117.642972
31.757234,117.642972
31.884263,117.642972
32.011291,117.557456
32.13832,117.557456
32.265349,117.129877
32.392378,117.129877
32.519407,116.616782
32.646436,116.616782
32.773465,116.616782
32.900494,116.616782
33.027523,116.616782
33.154552,116.616782
33.281581,116.616782
33.40861,116.616782
33.535639,116.616782
33.662668,116.616782
33.789697,116.616782
33.916725,116.616782
35.314044,-1
35.441073,-1
35.568102,-1
35.695131,-1
35.822159,-1
35.949188,-1
36.076217,-1
36.203246,-1
36.330275,-1
36.457304,-1
36.584333,-1
36.711362,-1
36.838391,-1
36.96542,-1
37.092449,-1
37.219478,-1
37.346507,-1
37.473536,117.728487
37.600565,117.856761
37.727594,117.899519
37.854622,117.899519
37.981651,117.899519
38.10868,117.899519
38.235709,117.899519
38.362738,117.899519
38.489767,117.899519
38.616796,117.129877
38.743825,117.129877
38.870854,117.129877
38.997883,117.129877
39.124912,117.129877
39.251941,117.129877
39.37897,117.129877
39.505999,117.129877
39.633028,117.129877
39.760056,117.129877
39.887085,116.958846
40.014114,116.958846
40.141143,-1
40.268172,-1
40.395201,117.258151
40.52223,117.300909
40.649259,117.600214
40.776288,117.642972
40.903317,117.642972
41.030346,117.642972
41.157375,117.642972
41.284404,117.642972
41.411433,117.642972
41.538462,117.642972
41.66549,118.28434
41.792519,118.327098
41.919548,118.626403
42.046577,118.669161
42.173606,122.602886
42.300635,122.602886
42.427664,124.227686
42.554693,124.227686
42.681722,124.227686
42.808751,124.227686
42.93578,124.227686
43.062809,124.227686
43.189838,124.227686
43.316867,124.227686
43.443896,124.227686
43.570924,124.227686
43.697953,124.14217
43.824982,124.14217
43.952011,122.004276
44.07904,122.004276
44.206069,118.88295
44.333098,118.88295
44.460127,118.88295
44.587156,118.88295
44.714185,118.412614
44.841214,118.412614
44.968243,117.642972
45.095272,117.642972
45.222301,117.642972
45.34933,117.642972
45.476359,117.343666
45.603387,116.702298
45.730416,116.65954
45.857445,116.616782
45.984474,116.574025
46.111503,116.103688
46.238532,116.103688
46.365561,116.103688
46.49259,116.103688
46.619619,116.103688
46.746648,116.103688
46.873677,116.103688
47.000706,116.06093
47.127735,116.06093
47.254764,116.06093
47.381793,116.06093
47.508821,116.103688
47.63585,116.787814
47.762879,116.787814
47.889908,116.87333
48.016937,116.87333
48.143966,116.916088
48.270995,116.958846
48.398024,117.087119
48.525053,117.087119
48.652082,117.087119
48.779111,117.087119
48.90614,117.087119
49.033169,117.087119
49.160198,117.087119
49.287227,117.087119
49.414255,117.087119
49.541284,117.087119
49.668313,116.317477
49.795342,116.317477
49.922371,116.317477
50.0494,116.360235
50.176429,116.574025
50.303458,116.616782
50.430487,116.745056
50.557516,116.787814
50.684545,116.787814
50.811574,116.787814
50.938603,117.258151
51.065632,117.300909
51.192661,117.856761
51.319689,117.899519
51.446718,118.540887
51.573747,118.540887
51.700776,118.540887
51.827805,118.540887
51.954834,118.540887
52.081863,118.540887
52.208892,118.540887
52.335921,118.540887
52.46295,-1
52.589979,-1
52.717008,-1
52.844037,-1
52.971066,-1
53.098095,-1
53.225124,-1
53.352152,-1
53.479181,-1
53.60621,-1
53.733239,-1
53.860268,-1
53.987297,-1
54.114326,-1
54.241355,-1
54.368384,-1
54.495413,-1
54.622442,-1
54.749471,-1
54.8765,-1
55.003529,-1
55.130558,-1
55.257586,-1
55.384615,-1
55.511644,-1
55.638673,-1
55.765702,-1
58.941426,117.899519
59.068454,118.113308
59.195483,118.113308
59.322512,118.113308
59.449541,118.113308
59.57657,118.113308
59.703599,118.113308
59.830628,118.113308
59.957657,118.113308
60.084686,118.113308
60.211715,118.113308
60.338744,118.027793
60.465773,118.027793
60.592802,117.001603
60.719831,117.001603
60.84686,117.001603
60.973888,117.001603
61.100917,116.65954
61.227946,116.65954
61.354975,116.574025
61.482004,116.574025
61.609033,116.146446
61.736062,116.146446
61.863091,116.06093
61.99012,116.06093
62.117149,116.06093
62.244178,116.06093
62.371207,116.06093
62.498236,116.06093
62.625265,115.889898
62.752294,115.889898
62.879323,-1
63.006351,-1
63.13338,-1
63.260409,-1
63.387438,-1
63.514467,-1
63.641496,-1
