time_sec,value
0,-1
0.127029,-1
0.254058,113.538215
0.381087,113.538215
0.508116,113.538215
0.635145,113.538215
0.762174,113.538215
0.889203,113.538215
1.016231,113.538215
1.14326,113.538215
1.270289,113.538215
1.397318,113.538215
1.524347,113.538215
1.651376,113.538215
1.778405,113.538215
1.905434,113.538215
2.032463,-1
2.159492,-1
2.286521,114.051309
2.41355,114.051309
2.540579,114.051309
2.667608,114.051309
2.794637,114.051309
2.921665,114.051309
3.048694,114.735436
3.175723,114.735436
3.302752,114.906467
3.429781,114.906467
3.55681,114.906467
3.683839,114.906467
3.810868,114.906467
3.937897,114.906467
4.064926,114.906467
4.191955,114.906467
4.318984,116.616782
4.446013,116.616782
4.573042,116.616782
4.700071,116.616782
4.8271,116.616782
4.954128,116.616782
5.081157,116.616782
5.208186,116.616782
7.11362,117.47194
7.240649,117.47194
7.367678,117.47194
7.494707,117.47194
7.621736,119.652592
7.748765,119.652592
7.875794,119.652592
8.002823,119.652592
8.129852,119.652592
8.256881,119.652592
8.38391,119.652592
8.510939,119.652592
8.637968,119.652592
8.764996,119.652592
8.892025,119.652592
9.019054,119.652592
9.146083,119.652592
9.273112,119.652592
9.400141,118.156066
9.52717,118.156066
9.654199,118.156066
9.781228,118.156066
9.908257,118.156066
10.035286,118.156066
10.162315,118.669161
10.289344,118.669161
10.416373,118.669161
10.543402,118.669161
10.67043,118.669161
10.797459,118.669161
10.924488,118.669161
11.051517,118.669161
11.178546,118.669161
11.305575,118.669161
11.432604,118.669161
11.559633,118.669161
11.686662,118.156066
11.813691,118.156066
11.94072,117.814003
12.067749,117.814003
12.194778,117.899519
12.321807,117.899519
12.448836,117.899519
12.575865,117.899519
12.702893,118.070551
12.829922,118.070551
12.956951,118.070551
13.08398,118.070551
13.211009,119.09674
13.338038,119.09674
13.465067,119.182255
13.592096,119.182255
13.719125,119.182255
13.846154,119.182255
13.973183,119.182255
14.100212,119.182255
14.227241,125.082843
14.35427,125.082843
14.481299,125.082843
14.608327,125.082843
14.735356,125.082843
14.862385,125.082843
14.989414,125.082843
15.116443,125.082843
15.243472,125.082843
15.370501,125.082843
15.49753,125.082843
15.624559,125.082843
15.751588,125.082843
15.878617,125.082843
16.005646,124.441475
16.132675,124.441475
16.259704,119.652592
16.386733,119.652592
16.513761,119.652592
16.64079,119.652592
16.767819,119.652592
16.894848,119.652592
17.021877,119.652592
17.148906,119.652592
17.275935,118.669161
17.402964,118.669161
17.529993,118.669161
17.657022,118.626403
17.784051,-1
17.91108,-1
18.038109,-1
18.165138,-1
18.292167,118.369856
18.419195,118.369856
18.546224,118.369856
18.673253,118.369856
18.800282,118.369856
18.927311,118.369856
19.05434,118.369856
19.181369,118.369856
19.308398,118.369856
19.435427,118.369856
19.562456,118.369856
19.689485,118.369856
19.816514,118.28434
19.943543,118.28434
20.070572,114.906467
20.197601,114.906467
20.324629,114.265099
20.451658,114.265099
20.578687,114.008552
20.705716,114.008552
20.832745,114.008552
20.959774,114.008552
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
21.594919,114.094067
21.721948,114.094067
21.848977,114.094067
21.976006,114.136825
22.103035,114.778193
22.230064,114.820951
22.357092,114.863709
22.484121,114.863709
22.61115,114.863709
22.738179,114.863709
22.865208,114.863709
22.992237,114.863709
23.119266,114.863709
23.246295,114.863709
24.135498,116.916088
24.262526,116.916088
24.389555,116.916088
24.516584,116.916088
24.643613,116.916088
24.770642,116.916088
24.897671,116.916088
25.0247,116.916088
25.151729,116.916088
25.278758,116.916088
25.405787,116.830572
25.532816,116.830572
26.422018,55.387493
26.549047,55.387493
26.676076,55.387493
26.930134,116.830572
27.057163,116.87333
27.184192,116.87333
27.311221,116.87333
27.43825,116.87333
27.565279,116.87333
27.692308,116.87333
27.819337,116.87333
28.073394,-1
28.200423,-1
28.327452,-1
28.454481,-1
28.58151,-1
28.708539,-1
28.835568,-1
28.962597,-1
29.089626,-1
29.216655,-1
29.343684,-1
29.470713,-1
31.884263,112.041689
32.011291,112.041689
32.13832,112.041689
32.265349,112.041689
32.392378,112.041689
32.519407,112.041689
32.646436,112.041689
32.773465,112.041689
32.900494,112.041689
33.027523,112.041689
33.154552,112.041689
33.281581,111.101015
33.40861,111.101015
33.535639,109.3907
33.662668,-1
33.789697,109.3907
33.916725,111.058258
34.043754,111.101015
34.170783,111.101015
34.297812,111.101015
34.424841,111.101015
34.55187,111.101015
34.678899,111.101015
34.805928,111.101015
34.932957,111.101015
35.059986,-1
35.187015,111.058258
35.314044,111.186531
35.441073,111.229289
35.568102,111.272047
35.695131,111.314805
35.822159,112.21272
35.949188,112.255478
36.076217,112.383752
36.203246,112.383752
36.330275,112.383752
36.457304,112.383752
36.584333,112.383752
36.711362,112.383752
36.838391,112.640299
36.96542,112.640299
37.092449,112.896847
37.219478,113.83752
37.346507,113.83752
37.473536,113.83752
37.600565,113.83752
37.727594,114.051309
37.854622,114.094067
37.981651,114.307857
38.10868,114.350615
38.235709,114.906467
38.362738,114.906467
38.489767,114.906467
38.616796,114.906467
38.743825,114.906467
38.870854,114.906467
38.997883,114.906467
39.124912,114.906467
39.251941,114.906467
39.37897,114.906467
39.505999,114.906467
39.633028,114.906467
39.760056,114.906467
39.887085,114.906467
40.014114,114.906467
40.141143,114.906467
40.268172,114.906467
40.395201,114.906467
40.52223,114.906467
40.649259,114.906467
40.776288,114.906467
40.903317,114.906467
41.030346,114.906467
41.157375,114.906467
41.538462,114.906467
41.66549,114.906467
41.792519,114.906467
41.919548,114.906467
42.046577,114.906467
42.173606,114.906467
42.300635,117.044361
42.427664,117.087119
42.554693,117.386424
42.681722,117.429182
42.808751,117.429182
42.93578,117.429182
43.062809,117.985035
43.189838,118.027793
43.316867,119.011224
43.443896,119.053982
43.570924,119.053982
43.697953,119.053982
43.824982,119.053982
43.952011,119.053982
44.07904,119.652592
44.206069,119.652592
44.333098,119.652592
44.460127,119.652592
44.587156,119.652592
44.714185,119.652592
44.841214,119.652592
44.968243,119.652592
45.095272,119.652592
45.222301,119.652592
45.34933,119.652592
45.476359,119.652592
45.603387,119.652592
45.730416,119.652592
45.857445,119.652592
45.984474,119.652592
46.111503,117.942277
46.238532,117.172635
46.365561,117.172635
46.49259,117.172635
46.619619,117.172635
46.746648,117.172635
46.873677,111.101015
47.000706,111.101015
47.127735,111.101015
47.254764,111.101015
47.381793,111.101015
47.508821,111.101015
47.63585,111.101015
47.889908,55.344735
48.016937,55.344735
48.143966,55.344735
48.270995,55.344735
48.398024,55.344735
48.525053,55.344735
48.652082,55.344735
48.779111,55.344735
48.90614,55.344735
49.033169,55.344735
49.160198,55.344735
49.287227,55.344735
49.414255,55.344735
49.541284,55.344735
49.668313,55.301978
49.795342,-1
49.922371,-1
50.0494,-1
50.176429,-1
50.303458,-1
50.430487,-1
50.557516,-1
50.684545,-1
50.811574,-1
53.479181,111.101015
53.60621,111.101015
53.733239,111.101015
53.860268,111.101015
53.987297,111.101015
54.114326,111.101015
54.241355,122.859433
54.368384,122.859433
54.495413,139.363976
54.622442,139.363976
54.749471,139.363976
54.8765,139.363976
55.003529,139.363976
55.130558,139.363976
55.257586,139.363976
55.384615,139.363976
55.511644,139.363976
55.638673,139.363976
57.035992,153.303046
57.16302,153.303046
57.290049,153.303046
57.417078,153.303046
57.544107,153.303046
57.671136,153.303046
57.798165,158.733298
57.925194,158.733298
58.052223,158.733298
58.179252,158.733298
58.306281,158.733298
58.43331,158.733298
58.560339,158.733298
58.687368,158.733298
58.814397,158.733298
58.941426,158.733298
59.068454,158.733298
59.195483,158.733298
59.322512,139.363976
59.449541,139.363976
59.57657,139.363976
59.703599,139.363976
59.830628,139.363976
59.957657,139.363976
60.084686,139.363976
60.211715,139.363976
60.338744,139.363976
60.465773,139.363976
60.592802,117.386424
60.719831,117.386424
60.84686,118.156066
60.973888,118.156066
61.100917,118.156066
61.227946,118.156066
61.354975,118.156066
61.482004,118.156066
61.609033,118.156066
61.736062,118.156066
61.863091,118.156066
61.99012,118.156066
62.117149,118.070551
62.244178,118.070551
62.371207,117.129877
62.498236,117.129877
62.625265,117.129877
62.752294,117.129877
62.879323,117.129877
63.006351,117.129877
63.13338,116.958846
63.260409,116.958846
63.387438,116.87333
63.514467,116.87333
63.641496,116.787814
63.768525,116.787814
63.895554,116.616782
64.022583,116.616782
64.149612,116.702298
64.276641,116.702298
64.40367,117.985035
64.530699,117.985035
64.657728,117.985035
64.784757,117.985035
64.911785,117.985035
65.038814,117.985035
65.165843,117.985035
65.292872,117.985035
65.419901,117.899519
65.54693,117.899519
65.673959,116.616782
65.800988,116.616782
65.928017,114.906467
66.055046,114.906467
66.182075,114.564404
66.309104,114.564404
66.436133,114.051309
66.563162,114.051309
66.690191,114.136825
66.817219,114.136825
66.944248,114.136825
67.071277,114.136825
67.198306,114.136825
67.325335,114.136825
67.452364,114.136825
67.579393,114.136825
67.706422,114.136825
67.833451,114.136825
67.96048,114.136825
68.087509,114.136825
68.214538,114.136825
68.341567,114.136825
68.468596,113.452699
68.595625,113.452699
68.722653,113.452699
68.849682,113.452699
68.976711,113.623731
69.10374,113.623731
69.230769,114.136825
69.357798,114.136825
69.484827,114.478888
69.611856,114.478888
69.738885,114.564404
69.865914,114.564404
69.992943,114.564404
70.119972,114.564404
70.247001,114.820951
70.37403,114.820951
70.501059,114.906467
70.628088,114.906467
70.755116,114.906467
70.882145,114.906467
71.009174,114.906467
71.136203,114.906467
71.263232,114.906467
71.390261,114.906467
71.51729,111.058258
71.644319,111.058258
71.771348,111.058258
71.898377,111.058258
72.025406,111.058258
72.152435,111.058258
72.279464,111.058258
72.406493,111.058258
72.533522,111.058258
72.66055,111.058258
72.787579,111.058258
72.914608,111.058258
73.041637,114.906467
73.168666,114.906467
73.295695,114.906467
73.422724,114.906467
73.549753,114.906467
73.676782,114.906467
73.803811,114.906467
73.93084,114.906467
74.057869,114.64992
74.184898,114.64992
74.311927,114.393373
74.438956,114.393373
74.565984,114.307857
74.693013,114.307857
74.820042,114.051309
74.947071,114.051309
75.0741,114.051309
75.201129,114.051309
75.328158,113.965794
75.455187,113.965794
75.582216,113.367183
75.709245,113.367183
75.836274,113.367183
75.963303,113.367183
76.090332,114.820951
76.217361,114.820951
76.34439,114.820951
76.471418,114.820951
76.598447,114.820951
76.725476,114.820951
76.852505,114.820951
76.979534,114.820951
77.106563,114.820951
77.233592,114.820951
77.360621,114.820951
77.48765,114.820951
77.614679,114.64992
77.741708,114.64992
77.868737,114.64992
77.995766,114.64992
78.122795,114.906467
78.249824,114.906467
78.376853,114.906467
78.503881,114.906467
78.63091,114.906467
78.757939,114.906467
78.884968,114.906467
79.011997,114.906467
79.139026,114.906467
79.266055,114.906467
79.393084,114.906467
79.520113,114.906467
79.647142,114.906467
79.774171,114.906467
79.9012,114.906467
80.028229,114.906467
80.155258,114.906467
80.282287,114.906467
80.409315,114.906467
80.536344,114.906467
80.663373,116.702298
80.790402,116.702298
80.917431,117.044361
81.04446,117.044361
81.171489,118.498129
81.298518,118.498129
81.425547,118.498129
81.552576,118.498129
81.679605,118.498129
81.806634,118.498129
81.933663,118.498129
82.060692,118.498129
82.187721,111.058258
82.314749,111.058258
82.441778,111.058258
82.568807,111.058258
82.695836,118.498129
82.822865,118.498129
82.949894,118.498129
83.076923,118.498129
83.203952,118.498129
83.330981,118.498129
83.45801,118.498129
83.585039,118.498129
84.60127,-1
84.728299,-1
84.855328,-1
84.982357,-1
85.109386,-1
85.236415,-1
85.363444,-1
85.490473,-1
85.617502,-1
85.744531,-1
85.87156,-1
85.998589,-1
86.125618,-1
86.252646,-1
86.379675,-1
86.506704,-1
86.633733,-1
86.760762,-1
86.887791,-1
87.01482,-1
87.141849,-1
87.268878,-1
