time_sec,value
0,200.464992
0.127029,200.464992
0.254058,200.464992
0.381087,200.464992
0.508116,200.464992
0.635145,200.464992
0.762174,200.464992
0.889203,200.464992
1.016231,200.464992
1.14326,200.464992
1.270289,200.464992
1.397318,200.464992
1.524347,200.464992
1.651376,200.464992
1.778405,200.464992
1.905434,200.464992
2.032463,200.464992
2.159492,200.464992
2.286521,200.464992
2.41355,200.464992
2.540579,200.464992
2.667608,200.464992
2.794637,200.464992
2.921665,200.464992
3.048694,200.464992
3.175723,200.464992
3.302752,200.464992
3.429781,200.464992
3.55681,200.464992
3.683839,200.464992
3.810868,200.464992
3.937897,200.464992
4.064926,200.464992
4.191955,200.464992
4.318984,200.464992
4.446013,200.464992
4.573042,200.464992
4.700071,200.464992
4.8271,200.464992
4.954128,200.464992
5.081157,200.464992
5.208186,200.464992
5.335215,200.464992
5.462244,200.464992
5.589273,200.464992
5.716302,200.464992
5.843331,200.464992
5.97036,200.464992
6.097389,200.464992
6.224418,200.464992
6.351447,200.379476
6.478476,200.422234
6.605505,200.464992
6.732534,200.464992
6.859562,200.464992
6.986591,200.464992
7.11362,200.464992
7.240649,200.464992
7.367678,200.464992
7.494707,200.464992
7.621736,200.464992
7.748765,200.464992
7.875794,200.50775
8.002823,200.50775
8.129852,200.50775
8.256881,200.50775
8.38391,200.50775
8.510939,200.50775
8.637968,200.50775
8.764996,200.50775
8.892025,200.50775
9.019054,200.50775
9.146083,200.50775
9.273112,200.50775
9.400141,200.50775
9.52717,200.50775
9.654199,200.50775
9.781228,200.50775
9.908257,200.50775
10.035286,200.50775
10.162315,200.50775
10.289344,200.50775
10.416373,200.50775
10.543402,200.50775
10.67043,200.50775
10.797459,200.50775
10.924488,200.50775
11.051517,200.50775
11.178546,200.50775
11.305575,200.50775
11.432604,200.50775
11.559633,200.50775
11.686662,200.50775
11.813691,200.50775
11.94072,200.50775
12.067749,200.50775
12.194778,200.50775
12.321807,200.50775
12.448836,200.50775
12.575865,200.50775
12.702893,200.50775
12.829922,200.50775
12.956951,200.50775
13.08398,200.50775
13.211009,200.50775
13.338038,200.50775
13.465067,200.50775
13.592096,200.50775
13.719125,200.50775
13.846154,200.50775
13.973183,200.50775
14.100212,200.50775
14.227241,200.50775
14.35427,200.50775
14.481299,200.50775
14.608327,200.50775
14.735356,200.50775
14.862385,200.50775
14.989414,200.50775
15.116443,200.50775
15.243472,200.50775
15.370501,200.50775
15.49753,200.50775
15.624559,200.50775
15.751588,200.50775
15.878617,200.422234
16.005646,200.422234
16.132675,200.50775
16.259704,200.50775
16.386733,200.50775
16.513761,200.50775
16.64079,200.50775
16.767819,200.50775
16.894848,200.50775
17.021877,200.50775
17.148906,200.50775
17.275935,200.50775
17.402964,200.422234
17.529993,200.422234
17.657022,200.50775
17.784051,200.50775
17.91108,200.50775
18.038109,200.50775
18.165138,200.50775
18.292167,200.50775
18.419195,200.50775
18.546224,200.50775
18.673253,200.50775
18.800282,200.50775
18.927311,200.50775
19.05434,200.50775
19.181369,-1
19.308398,-1
19.435427,-1
19.562456,-1
19.689485,-1
19.816514,-1
19.943543,190.416889
20.070572,190.416889
20.197601,190.416889
20.324629,190.416889
20.451658,190.416889
20.578687,190.416889
20.705716,190.416889
20.832745,190.416889
20.959774,190.416889
21.086803,190.416889
21.213832,190.416889
21.340861,190.416889
21.46789,190.416889
21.594919,190.416889
21.721948,190.416889
