time_sec,value
0,99.61039
0.127029,99.61039
0.254058,99.61039
0.381087,99.61039
0.508116,99.61039
0.635145,14.545455
0.762174,14.545455
0.889203,14.545455
1.016231,14.545455
1.14326,14.545455
1.270289,14.545455
1.397318,14.545455
1.524347,14.545455
1.651376,14.415584
1.778405,14.415584
1.905434,14.155844
2.032463,13.766234
2.159492,13.766234
2.286521,13.766234
2.41355,13.766234
2.540579,13.506494
2.667608,13.506494
2.794637,12.857143
2.921665,12.857143
3.048694,12.597403
3.175723,12.597403
3.302752,12.467532
3.429781,12.467532
3.55681,12.467532
3.683839,12.467532
3.810868,12.467532
3.937897,12.467532
4.064926,12.597403
4.191955,12.597403
4.318984,12.597403
4.446013,12.597403
4.573042,12.857143
4.700071,12.857143
4.8271,12.987013
4.954128,12.987013
5.081157,13.376623
5.208186,13.376623
5.335215,13.376623
5.462244,13.636364
5.589273,13.636364
5.716302,13.636364
5.843331,13.636364
5.97036,13.636364
6.097389,13.636364
6.224418,13.636364
6.351447,13.636364
6.478476,13.636364
6.605505,13.636364
6.732534,13.636364
6.859562,13.636364
6.986591,13.766234
7.11362,13.766234
7.240649,13.766234
7.367678,13.766234
7.494707,13.766234
7.621736,13.766234
7.748765,14.025974
7.875794,14.025974
8.002823,14.285714
8.129852,14.285714
8.256881,14.545455
8.38391,14.545455
8.510939,14.805195
8.637968,14.805195
8.764996,14.935065
8.892025,14.935065
9.019054,14.935065
9.146083,14.935065
9.273112,15.584416
9.400141,15.584416
9.52717,15.584416
9.654199,15.584416
9.781228,15.584416
9.908257,15.584416
10.035286,15.584416
10.162315,15.584416
10.289344,15.584416
10.416373,15.584416
10.543402,15.714286
10.67043,15.714286
10.797459,16.363636
10.924488,16.363636
11.051517,17.012987
11.178546,17.012987
11.305575,17.012987
11.432604,17.012987
11.559633,17.012987
11.686662,17.012987
11.813691,17.792208
11.94072,17.792208
12.067749,18.181818
12.194778,18.181818
12.321807,18.181818
12.448836,18.181818
12.575865,18.181818
12.702893,18.181818
12.829922,18.181818
12.956951,18.181818
13.08398,18.181818
13.211009,18.181818
13.338038,18.181818
13.465067,18.181818
13.592096,17.532468
13.719125,17.532468
13.846154,17.012987
13.973183,17.012987
14.100212,15.844156
14.227241,15.844156
14.35427,15.844156
14.481299,15.844156
14.608327,15.194805
14.735356,15.194805
14.862385,15.454545
14.989414,15.454545
15.116443,15.584416
15.243472,15.584416
15.370501,15.584416
15.49753,15.584416
15.624559,15.584416
15.751588,15.584416
15.878617,15.584416
16.005646,15.584416
16.132675,15.584416
16.259704,15.584416
16.386733,15.064935
