time_sec,value
0,-1
0.127029,-1
0.254058,-1
0.381087,-1
0.508116,-1
0.635145,-1
0.762174,-1
0.889203,-1
1.016231,-1
1.14326,-1
1.270289,-1
1.397318,-1
1.524347,-1
1.651376,-1
1.778405,-1
1.905434,-1
2.032463,-1
2.159492,-1
2.286521,-1
2.41355,-1
2.540579,-1
2.667608,-1
2.794637,-1
2.921665,-1
3.048694,-1
3.175723,-1
3.302752,-1
3.429781,-1
3.55681,-1
3.683839,-1
3.810868,-1
3.937897,-1
4.064926,-1
4.191955,-1
4.318984,-1
4.446013,-1
4.573042,-1
4.700071,-1
4.8271,-1
4.954128,-1
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,-1
6.224418,-1
6.351447,-1
6.478476,-1
6.605505,-1
6.732534,-1
6.859562,-1
6.986591,-1
7.11362,-1
7.240649,-1
7.367678,-1
7.494707,-1
7.621736,-1
7.748765,-1
7.875794,-1
8.002823,-1
8.129852,-1
8.256881,-1
8.38391,-1
8.510939,-1
8.637968,-1
8.764996,-1
8.892025,8.376623
9.019054,8.376623
9.146083,8.376623
9.273112,8.376623
9.400141,8.376623
9.52717,8.376623
9.654199,8.376623
9.781228,8.376623
9.908257,8.376623
10.035286,8.376623
10.162315,8.376623
10.289344,8.376623
10.416373,8.116883
10.543402,8.116883
10.67043,8.116883
10.797459,8.116883
10.924488,8.116883
11.051517,8.116883
11.178546,8.116883
11.305575,8.116883
11.432604,8.116883
11.559633,8.116883
11.686662,8.116883
11.813691,8.116883
11.94072,8.116883
12.067749,8.116883
12.194778,7.987013
12.321807,7.987013
12.448836,7.987013
12.575865,7.987013
12.702893,7.987013
12.829922,7.987013
12.956951,-1
13.08398,-1
13.211009,-1
13.338038,-1
13.465067,-1
13.592096,-1
13.719125,-1
13.846154,-1
13.973183,-1
14.100212,-1
14.227241,-1
14.35427,-1
14.481299,-1
14.608327,-1
15.49753,-1
15.624559,-1
15.751588,-1
15.878617,-1
16.005646,-1
16.132675,-1
16.259704,-1
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.021877,-1
17.148906,-1
17.275935,-1
17.402964,-1
17.529993,-1
17.657022,-1
17.784051,-1
17.91108,-1
18.038109,-1
18.165138,-1
18.292167,-1
18.419195,-1
18.546224,-1
18.673253,-1
18.800282,-1
18.927311,-1
19.05434,-1
19.181369,-1
19.308398,-1
19.435427,-1
19.562456,-1
19.689485,-1
19.816514,-1
19.943543,-1
20.070572,-1
20.197601,-1
20.324629,-1
20.451658,-1
20.578687,-1
20.705716,-1
20.832745,-1
20.959774,-1
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
21.594919,-1
21.721948,-1
21.848977,-1
21.976006,-1
22.103035,-1
22.230064,-1
22.357092,-1
22.484121,-1
22.61115,-1
22.738179,-1
22.865208,-1
22.992237,-1
23.119266,-1
23.246295,-1
23.373324,-1
23.500353,-1
23.627382,-1
23.754411,-1
23.88144,-1
24.008469,-1
24.135498,-1
24.262526,-1
24.389555,-1
24.516584,-1
24.643613,-1
24.770642,-1
24.897671,-1
25.0247,-1
25.151729,-1
25.278758,-1
25.405787,-1
25.532816,-1
25.659845,-1
25.786874,-1
25.913903,-1
26.040932,-1
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
26.676076,-1
26.803105,-1
26.930134,-1
27.057163,-1
27.184192,-1
27.311221,-1
27.43825,-1
27.565279,-1
27.692308,-1
27.819337,-1
27.946366,-1
28.073394,-1
28.200423,-1
28.327452,-1
28.454481,-1
28.58151,-1
28.708539,-1
28.835568,-1
28.962597,-1
29.089626,-1
29.216655,-1
29.343684,-1
29.470713,-1
29.597742,-1
29.724771,-1
29.8518,-1
29.978829,-1
30.105857,-1
30.232886,-1
30.359915,-1
30.486944,-1
30.613973,-1
30.741002,-1
30.868031,-1
30.99506,-1
31.122089,-1
31.249118,-1
31.376147,-1
31.503176,-1
31.630205,-1
31.757234,-1
31.884263,-1
32.011291,-1
32.13832,-1
32.265349,-1
32.392378,-1
32.519407,-1
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,8.376623
34.932957,8.376623
35.059986,8.376623
35.187015,8.376623
35.314044,8.376623
35.441073,8.376623
35.568102,8.376623
35.695131,8.376623
35.822159,8.116883
35.949188,8.116883
36.076217,7.987013
36.203246,7.987013
36.330275,7.987013
36.457304,8.051948
36.584333,8.116883
36.711362,8.181818
36.838391,8.181818
36.96542,8.181818
37.092449,8.181818
37.219478,8.181818
37.346507,8.181818
37.473536,8.181818
37.600565,-1
37.727594,-1
37.854622,-1
37.981651,-1
38.10868,-1
38.235709,-1
38.362738,-1
38.489767,-1
38.616796,-1
38.743825,-1
38.870854,-1
38.997883,-1
39.124912,-1
39.251941,-1
39.37897,-1
39.505999,-1
39.633028,-1
39.760056,-1
39.887085,-1
40.014114,-1
40.141143,-1
40.268172,-1
40.395201,-1
40.52223,-1
40.649259,-1
40.776288,-1
40.903317,-1
41.030346,-1
41.157375,-1
41.284404,-1
41.411433,-1
41.538462,-1
41.66549,-1
41.792519,-1
41.919548,-1
42.046577,-1
42.173606,-1
42.300635,-1
42.427664,-1
42.554693,-1
42.681722,-1
42.808751,-1
42.93578,-1
43.062809,-1
43.189838,-1
43.316867,-1
43.443896,-1
43.570924,-1
43.697953,-1
43.824982,-1
43.952011,-1
44.07904,-1
44.206069,-1
44.333098,-1
44.460127,-1
44.587156,-1
44.714185,-1
44.841214,-1
44.968243,-1
45.095272,-1
45.222301,-1
45.34933,-1
45.476359,-1
45.603387,-1
45.730416,93.506494
45.857445,93.506494
45.984474,93.896104
46.111503,93.896104
46.238532,94.155844
46.365561,94.155844
46.49259,94.285714
46.619619,94.285714
46.746648,94.285714
46.873677,94.285714
47.000706,94.285714
47.127735,94.285714
47.254764,94.805195
47.381793,94.805195
47.508821,94.805195
47.63585,94.805195
47.762879,94.805195
47.889908,94.805195
48.016937,94.805195
48.143966,94.805195
50.938603,-1
51.065632,-1
51.192661,-1
51.319689,-1
51.446718,-1
51.573747,-1
51.700776,-1
51.827805,-1
51.954834,-1
52.589979,-1
52.717008,-1
52.844037,10.909091
52.971066,10.909091
53.098095,11.168831
53.225124,11.168831
53.352152,11.558442
53.479181,11.558442
53.60621,11.818182
53.733239,11.818182
53.860268,11.948052
53.987297,11.948052
54.114326,12.727273
54.241355,12.727273
54.368384,12.857143
54.495413,12.857143
54.622442,13.116883
54.749471,13.116883
54.8765,13.116883
55.003529,13.116883
55.130558,13.506494
55.257586,13.506494
55.384615,13.766234
55.511644,13.766234
55.638673,13.766234
55.765702,13.766234
55.892731,13.766234
56.01976,13.766234
56.146789,13.766234
56.273818,13.766234
56.400847,13.766234
56.527876,13.766234
56.654905,13.116883
56.781934,13.116883
56.908963,13.116883
57.035992,13.116883
57.16302,13.116883
57.290049,13.116883
57.417078,12.987013
57.544107,12.987013
57.671136,12.337662
57.798165,12.337662
57.925194,12.207792
58.052223,12.207792
58.179252,11.948052
58.306281,11.948052
58.43331,11.948052
58.560339,11.948052
58.687368,11.818182
58.814397,11.818182
58.941426,-1
59.068454,11.298701
59.195483,11.168831
59.322512,11.168831
59.449541,-1
59.57657,-1
59.703599,-1
59.830628,-1
59.957657,-1
60.084686,-1
60.211715,-1
60.338744,-1
60.465773,-1
60.592802,-1
60.719831,-1
60.84686,-1
60.973888,-1
61.100917,-1
61.227946,-1
61.354975,-1
61.482004,-1
61.609033,-1
61.736062,-1
61.863091,-1
61.99012,-1
62.117149,-1
62.244178,-1
62.371207,-1
62.498236,8.376623
62.625265,8.376623
62.752294,8.376623
62.879323,8.376623
63.006351,8.376623
63.13338,8.376623
63.260409,8.376623
63.387438,8.376623
63.514467,8.376623
63.641496,8.376623
63.768525,8.181818
63.895554,8.181818
64.022583,8.051948
64.149612,8.051948
64.276641,8.181818
64.40367,8.181818
64.530699,8.181818
64.657728,8.181818
64.784757,8.181818
64.911785,8.181818
65.038814,8.181818
65.165843,8.181818
65.292872,94.025974
65.419901,94.025974
65.54693,94.025974
65.673959,94.025974
65.800988,94.285714
65.928017,94.285714
66.055046,94.285714
66.182075,94.285714
66.309104,94.285714
66.436133,94.285714
66.563162,94.285714
66.690191,94.285714
66.817219,8.051948
66.944248,8.051948
67.071277,8.181818
67.198306,8.181818
67.325335,8.181818
67.452364,8.181818
67.579393,8.181818
67.706422,8.181818
67.833451,8.181818
67.96048,8.181818
68.087509,8.181818
68.214538,8.181818
68.341567,-1
68.468596,-1
68.595625,-1
68.722653,-1
68.849682,-1
68.976711,-1
69.10374,-1
69.230769,-1
69.357798,-1
69.484827,-1
69.611856,8.051948
69.738885,8.051948
69.865914,8.051948
69.992943,8.051948
70.119972,8.051948
70.247001,8.051948
70.37403,8.051948
70.501059,8.051948
70.628088,8.051948
70.755116,8.051948
70.882145,8.051948
71.009174,8.051948
71.136203,-1
71.263232,-1
71.390261,-1
71.51729,-1
71.644319,-1
71.771348,-1
71.898377,-1
72.025406,-1
72.152435,8.376623
72.279464,8.376623
72.406493,8.376623
72.533522,8.376623
72.66055,8.376623
72.787579,8.376623
72.914608,8.376623
73.041637,8.376623
73.168666,8.051948
73.295695,8.051948
73.422724,8.051948
73.549753,8.051948
73.676782,8.051948
73.803811,8.051948
73.93084,8.051948
74.057869,8.051948
74.184898,-1
74.311927,-1
74.438956,-1
74.565984,-1
74.693013,-1
74.820042,-1
74.947071,-1
75.0741,-1
75.201129,-1
75.328158,-1
75.455187,-1
75.582216,-1
75.709245,-1
75.836274,-1
75.963303,-1
76.090332,-1
76.217361,11.818182
76.34439,11.818182
76.471418,11.948052
76.598447,11.948052
76.725476,11.948052
76.852505,11.948052
76.979534,11.948052
77.106563,11.948052
77.233592,11.948052
77.360621,11.948052
77.48765,11.948052
77.614679,11.948052
77.741708,11.948052
77.868737,11.948052
77.995766,11.948052
78.122795,11.948052
78.249824,11.948052
78.376853,11.948052
78.503881,11.948052
78.63091,11.948052
78.757939,11.948052
78.884968,11.948052
79.011997,11.948052
79.139026,11.948052
79.266055,11.948052
79.393084,11.948052
79.520113,12.207792
79.647142,12.207792
79.774171,12.207792
79.9012,12.207792
80.028229,12.207792
80.155258,12.207792
80.282287,13.506494
80.409315,13.506494
80.536344,13.896104
80.663373,13.896104
80.790402,14.285714
80.917431,14.285714
81.04446,14.545455
81.171489,14.545455
81.298518,14.545455
81.425547,14.545455
81.552576,15.064935
81.679605,15.064935
81.806634,15.064935
81.933663,15.064935
82.060692,15.064935
82.187721,15.064935
82.314749,15.064935
82.441778,15.064935
82.568807,15.064935
82.695836,15.064935
82.822865,15.064935
82.949894,15.064935
83.076923,15.714286
83.203952,15.714286
83.330981,15.844156
83.45801,15.844156
83.585039,15.909091
83.712068,16.103896
83.839097,16.168831
83.966126,16.168831
84.093155,16.168831
84.220183,16.168831
84.347212,16.168831
84.474241,17.662338
84.60127,17.662338
84.728299,17.662338
84.855328,17.662338
84.982357,17.662338
85.109386,17.662338
85.236415,17.662338
85.363444,17.662338
85.87156,-1
85.998589,-1
86.125618,-1
86.252646,-1
86.379675,-1
86.506704,-1
86.633733,-1
86.760762,-1
86.887791,-1
87.01482,-1
87.141849,-1
87.268878,-1
87.395907,-1
87.522936,-1
87.649965,-1
87.776994,20.909091
87.904023,20.909091
88.031052,21.168831
88.15808,21.168831
88.285109,21.168831
88.412138,21.168831
88.539167,21.948052
88.666196,21.948052
88.793225,21.948052
88.920254,21.948052
89.047283,21.948052
