time_sec,value
0,93.964958
0.127029,94.22453
0.254058,94.22453
0.381087,94.484101
0.508116,94.484101
0.635145,94.613887
0.762174,94.613887
0.889203,94.613887
1.016231,94.613887
1.14326,95.13303
1.270289,95.13303
1.397318,95.392602
1.524347,95.392602
1.651376,95.78196
1.778405,95.78196
1.905434,96.430889
2.032463,96.430889
2.159492,96.950032
2.286521,96.950032
2.41355,97.33939
2.540579,97.33939
2.667608,97.988319
2.794637,97.988319
2.921665,98.507463
3.048694,98.507463
3.175723,99.156392
3.302752,99.156392
3.429781,100
3.55681,100
3.683839,100
3.810868,100
3.937897,100
4.064926,100
4.191955,100
4.318984,100
4.446013,100
4.573042,100
4.700071,100
4.8271,100
4.954128,100
5.081157,100
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,-1
6.224418,-1
6.351447,32.251785
6.478476,32.446463
6.605505,32.511356
6.732534,32.511356
6.859562,32.511356
6.986591,32.511356
7.11362,32.511356
7.240649,32.511356
7.367678,32.511356
7.494707,32.446463
7.621736,32.38157
7.748765,32.446463
7.875794,32.511356
8.002823,32.511356
8.129852,32.511356
8.256881,32.511356
8.38391,32.511356
8.510939,32.511356
8.637968,32.511356
8.764996,32.511356
8.892025,32.511356
9.019054,32.38157
9.146083,32.38157
9.273112,31.602855
9.400141,31.602855
9.52717,31.602855
9.654199,31.602855
9.781228,31.602855
9.908257,31.602855
10.035286,31.602855
10.162315,31.602855
10.289344,-1
10.416373,-1
10.543402,27.70928
10.67043,27.70928
10.797459,27.70928
10.924488,27.70928
11.051517,27.70928
11.178546,27.70928
11.305575,27.70928
11.432604,27.70928
11.559633,26.930565
11.686662,26.930565
11.813691,26.930565
11.94072,26.930565
12.067749,26.670993
12.194778,26.670993
12.321807,25.50292
12.448836,25.50292
12.575865,25.50292
12.702893,25.50292
12.829922,25.50292
12.956951,25.50292
13.08398,25.50292
13.211009,25.50292
13.338038,25.243348
13.465067,25.178456
13.592096,24.334848
13.719125,24.269955
13.846154,24.075276
13.973183,24.010383
14.100212,23.685918
14.227241,23.621025
14.35427,-1
14.481299,-1
14.608327,-1
14.735356,-1
14.862385,-1
14.989414,-1
15.116443,-1
15.243472,-1
15.370501,-1
15.49753,-1
15.624559,-1
15.751588,-1
15.878617,-1
16.005646,18.364698
16.132675,18.364698
16.259704,18.364698
16.386733,18.364698
16.513761,18.364698
16.64079,18.364698
16.767819,18.364698
16.894848,18.364698
17.021877,18.364698
17.148906,18.364698
17.275935,16.288125
17.402964,16.288125
17.529993,16.288125
17.657022,16.288125
17.784051,16.288125
17.91108,16.288125
18.038109,16.288125
18.165138,16.288125
18.292167,15.509409
18.419195,15.509409
18.546224,15.509409
18.673253,15.444517
18.800282,15.249838
18.927311,15.184945
19.05434,15.120052
19.181369,15.120052
19.308398,15.120052
19.435427,15.120052
19.562456,15.120052
19.689485,15.120052
19.816514,15.120052
19.943543,15.055159
20.070572,14.795587
20.197601,14.795587
20.324629,14.536016
20.451658,14.536016
20.578687,14.276444
20.705716,14.276444
20.832745,13.7573
20.959774,13.7573
21.086803,13.7573
21.213832,13.7573
21.340861,13.497729
21.46789,13.497729
21.594919,13.238157
21.721948,13.238157
21.848977,13.108371
21.976006,13.108371
22.103035,12.589228
22.230064,12.589228
22.357092,12.329656
22.484121,12.329656
22.61115,12.19987
22.738179,12.19987
22.865208,-1
22.992237,9.669046
23.119266,9.669046
23.246295,9.669046
23.373324,9.669046
23.500353,9.669046
23.627382,9.669046
23.754411,9.669046
23.88144,9.669046
24.008469,9.669046
24.135498,9.604153
24.262526,9.604153
24.389555,9.604153
24.516584,9.604153
24.643613,9.604153
24.770642,9.604153
24.897671,9.604153
25.0247,9.604153
25.151729,9.604153
25.278758,9.604153
25.405787,9.604153
25.532816,9.604153
25.659845,9.604153
25.786874,9.604153
25.913903,9.604153
26.040932,9.604153
26.16796,9.604153
26.294989,9.020117
26.422018,8.955224
26.549047,8.955224
26.676076,8.955224
26.803105,8.955224
26.930134,8.955224
27.057163,8.955224
27.184192,8.955224
27.311221,8.955224
27.43825,8.955224
27.565279,8.955224
27.692308,8.955224
27.819337,8.955224
27.946366,8.955224
28.073394,8.955224
28.200423,8.955224
28.327452,8.955224
28.454481,8.955224
28.58151,8.955224
28.708539,8.955224
28.835568,8.565866
28.962597,8.565866
29.089626,8.306295
29.216655,8.306295
29.343684,8.176509
29.470713,8.176509
29.597742,99.610642
