time_sec,value
0,-1
0.127029,-1
0.254058,-1
0.381087,-1
0.508116,-1
0.635145,-1
0.762174,-1
0.889203,-1
1.016231,-1
1.14326,-1
1.270289,-1
1.397318,-1
1.524347,-1
1.651376,-1
1.778405,-1
1.905434,-1
2.032463,-1
2.159492,-1
2.286521,-1
2.41355,-1
2.540579,-1
2.667608,-1
2.794637,11.841249
2.921665,11.841249
3.048694,11.841249
3.175723,11.841249
3.302752,11.841249
3.429781,11.841249
3.55681,11.841249
3.683839,11.841249
3.810868,11.060507
3.937897,11.060507
4.064926,11.060507
4.191955,11.060507
4.318984,11.060507
4.446013,11.060507
4.573042,11.060507
4.700071,11.060507
4.8271,11.060507
4.954128,11.060507
5.081157,11.060507
5.208186,11.060507
5.335215,11.060507
5.462244,11.060507
5.589273,11.060507
5.716302,11.060507
5.843331,11.190631
5.97036,11.190631
6.097389,11.190631
6.224418,11.190631
6.351447,11.190631
6.478476,11.190631
6.605505,11.776187
6.732534,11.841249
6.859562,11.841249
6.986591,11.841249
7.11362,11.841249
7.240649,11.841249
7.367678,11.841249
7.494707,11.841249
7.621736,11.841249
7.748765,11.841249
7.875794,11.841249
8.002823,11.841249
8.129852,11.841249
8.256881,11.841249
8.38391,11.841249
8.510939,11.841249
8.637968,11.841249
8.764996,11.841249
8.892025,11.841249
9.019054,11.841249
9.146083,11.841249
9.273112,11.841249
9.400141,11.841249
9.52717,11.841249
9.654199,11.841249
9.781228,11.841249
9.908257,11.841249
10.035286,11.841249
10.162315,11.841249
10.289344,11.841249
10.416373,11.841249
10.543402,11.841249
10.67043,11.841249
10.797459,11.776187
10.924488,11.776187
11.051517,11.776187
11.178546,11.776187
11.305575,11.776187
11.432604,11.776187
11.559633,11.776187
11.686662,11.776187
11.813691,11.776187
11.94072,11.776187
12.067749,11.776187
12.194778,11.776187
12.321807,11.776187
12.448836,11.776187
12.575865,11.776187
12.702893,11.776187
12.829922,11.776187
12.956951,11.776187
13.08398,11.776187
13.211009,11.776187
13.338038,11.776187
13.465067,11.776187
13.592096,11.776187
13.719125,12.556929
13.846154,12.556929
13.973183,12.556929
14.100212,12.556929
14.227241,12.556929
14.35427,12.556929
14.481299,12.556929
14.608327,12.556929
14.735356,12.491867
14.862385,12.426805
14.989414,12.426805
15.116443,12.426805
15.243472,12.426805
15.370501,12.426805
15.49753,13.597918
15.624559,13.597918
15.751588,13.597918
15.878617,13.597918
16.005646,13.597918
16.132675,13.597918
16.259704,13.597918
16.386733,13.597918
16.513761,-1
16.64079,14.899154
16.767819,14.899154
16.894848,14.899154
17.021877,14.899154
17.148906,14.899154
17.275935,14.899154
17.402964,14.899154
17.529993,14.899154
17.657022,-1
17.784051,-1
17.91108,-1
18.038109,-1
18.165138,-1
18.292167,-1
18.419195,-1
18.546224,-1
18.673253,-1
18.800282,-1
18.927311,-1
19.435427,17.891997
19.562456,17.891997
19.689485,18.152245
19.816514,18.152245
19.943543,18.152245
20.070572,18.152245
20.197601,18.152245
20.324629,18.152245
20.451658,18.152245
20.578687,18.152245
21.46789,21.014964
21.594919,21.014964
21.721948,21.014964
21.976006,21.795706
22.103035,21.795706
22.230064,21.92583
22.357092,21.92583
22.484121,21.92583
22.61115,21.92583
22.738179,21.92583
22.865208,21.92583
22.992237,21.92583
23.119266,21.92583
23.246295,-1
23.373324,-1
23.500353,24.268055
23.627382,24.528302
23.754411,24.528302
23.88144,24.528302
24.008469,24.528302
24.135498,24.528302
24.262526,24.528302
24.389555,24.528302
24.516584,24.528302
24.643613,-1
24.770642,-1
24.897671,-1
25.0247,-1
25.151729,-1
25.278758,-1
25.405787,-1
25.532816,-1
25.659845,-1
25.786874,-1
25.913903,-1
26.040932,-1
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
27.43825,31.685101
27.565279,31.685101
27.692308,31.685101
27.819337,31.685101
27.946366,31.685101
28.073394,31.685101
28.200423,31.685101
28.327452,31.685101
28.454481,-1
28.58151,-1
28.708539,34.092388
28.835568,34.15745
28.962597,34.15745
29.089626,34.15745
29.216655,34.15745
29.343684,34.15745
29.470713,34.15745
29.597742,34.15745
29.724771,34.15745
29.8518,34.15745
29.978829,-1
30.105857,-1
30.359915,-1
30.486944,-1
30.613973,-1
30.868031,36.434613
30.99506,36.434613
31.122089,36.434613
31.249118,36.434613
31.376147,36.434613
31.503176,36.434613
31.630205,36.434613
31.757234,36.434613
31.884263,36.434613
32.011291,36.434613
32.13832,36.434613
32.265349,36.434613
32.392378,36.434613
32.519407,36.499675
32.646436,36.564736
32.773465,36.564736
32.900494,36.564736
33.027523,36.564736
33.154552,36.564736
33.281581,36.564736
33.40861,37.215355
33.535639,37.215355
33.662668,37.215355
33.789697,37.215355
33.916725,37.215355
34.043754,37.215355
34.170783,37.215355
34.297812,37.215355
34.424841,37.215355
34.55187,37.215355
34.678899,38.386467
34.805928,38.386467
34.932957,38.386467
35.059986,38.386467
35.187015,38.386467
35.314044,38.386467
35.441073,38.386467
35.568102,38.386467
35.695131,38.386467
35.822159,38.386467
35.949188,38.386467
36.076217,38.386467
36.203246,38.386467
36.330275,38.386467
36.457304,38.386467
36.584333,38.386467
36.711362,38.386467
36.838391,38.386467
36.96542,37.996096
37.092449,37.996096
37.219478,37.605725
37.346507,37.605725
37.473536,37.605725
37.600565,37.605725
37.854622,-1
37.981651,37.605725
38.10868,37.605725
38.235709,37.605725
38.362738,37.605725
38.489767,37.605725
38.616796,37.605725
38.743825,37.605725
38.870854,37.605725
38.997883,37.605725
39.124912,37.605725
39.251941,38.386467
39.37897,38.386467
39.505999,38.386467
39.633028,38.386467
39.760056,38.386467
39.887085,38.386467
40.014114,38.386467
40.141143,38.386467
40.268172,38.386467
40.395201,38.386467
40.52223,38.386467
40.649259,38.386467
40.776288,38.386467
40.903317,38.386467
41.030346,38.386467
41.157375,38.386467
41.284404,38.386467
41.411433,38.386467
41.538462,38.386467
41.66549,38.386467
41.792519,38.386467
41.919548,38.386467
42.046577,38.386467
42.173606,38.386467
42.300635,38.386467
42.427664,38.386467
42.554693,38.386467
42.681722,38.386467
42.808751,38.386467
42.93578,38.386467
43.062809,38.386467
43.189838,38.386467
43.316867,38.386467
43.443896,38.386467
43.570924,38.386467
43.697953,38.386467
43.824982,38.386467
43.952011,38.386467
44.07904,38.386467
44.206069,38.386467
44.333098,38.386467
44.460127,38.386467
44.587156,38.386467
44.714185,38.386467
44.841214,38.386467
44.968243,38.386467
45.095272,38.386467
45.222301,38.386467
45.34933,38.386467
45.476359,38.386467
45.603387,38.386467
45.730416,38.386467
45.857445,38.386467
45.984474,38.386467
46.111503,38.386467
46.238532,38.386467
46.365561,38.386467
46.49259,38.386467
46.619619,38.386467
46.746648,38.386467
46.873677,38.386467
47.000706,38.386467
47.127735,38.386467
47.254764,38.386467
47.381793,38.386467
47.508821,38.386467
47.63585,38.386467
47.762879,38.386467
47.889908,38.386467
48.016937,38.386467
48.143966,38.386467
48.270995,38.386467
48.398024,38.386467
48.525053,38.386467
48.652082,38.386467
48.779111,38.386467
48.90614,38.386467
49.033169,38.386467
49.160198,38.386467
49.287227,38.386467
49.414255,38.386467
49.541284,38.386467
49.668313,38.386467
49.795342,38.386467
49.922371,38.386467
50.0494,38.386467
50.176429,38.386467
50.303458,38.386467
50.430487,38.386467
50.557516,38.386467
50.684545,38.386467
50.811574,38.386467
50.938603,38.386467
51.065632,38.386467
51.192661,38.386467
51.319689,38.386467
51.446718,38.386467
51.573747,38.386467
51.700776,38.386467
51.827805,38.386467
51.954834,38.386467
52.081863,38.386467
52.208892,38.386467
52.335921,38.386467
52.46295,38.386467
52.589979,38.386467
52.717008,38.386467
52.844037,38.386467
52.971066,37.931034
53.098095,37.931034
53.225124,37.540664
53.352152,37.540664
53.479181,37.540664
53.60621,37.540664
53.733239,37.540664
53.860268,37.540664
53.987297,36.629798
54.114326,36.629798
54.241355,36.629798
54.368384,36.629798
54.495413,36.629798
54.622442,36.629798
54.749471,36.499675
54.8765,36.499675
55.003529,36.499675
55.130558,36.499675
55.257586,36.499675
55.384615,36.499675
55.511644,36.369551
55.638673,36.369551
55.765702,36.369551
55.892731,36.369551
56.01976,36.369551
56.146789,36.369551
56.273818,36.369551
56.400847,36.369551
56.527876,36.369551
56.654905,36.369551
56.781934,36.109304
56.908963,36.109304
57.035992,35.718933
57.16302,35.718933
57.290049,35.588809
57.417078,35.588809
57.544107,-1
57.671136,-1
57.798165,-1
57.925194,-1
58.052223,-1
58.179252,-1
58.306281,-1
58.43331,33.376708
58.560339,33.376708
58.687368,33.376708
58.814397,33.376708
58.941426,33.376708
59.068454,33.376708
59.195483,33.376708
59.322512,33.376708
59.449541,33.376708
59.57657,33.376708
59.703599,31.815224
59.830628,31.815224
59.957657,31.815224
60.084686,31.815224
60.211715,31.815224
60.338744,31.815224
60.465773,-1
60.592802,-1
60.719831,-1
60.84686,-1
60.973888,-1
61.100917,-1
61.227946,-1
61.354975,-1
61.482004,-1
61.609033,-1
61.736062,-1
61.863091,-1
61.99012,-1
62.117149,-1
62.244178,26.740403
62.371207,26.740403
62.498236,26.740403
62.625265,26.740403
62.752294,26.740403
62.879323,26.740403
63.006351,26.740403
63.13338,26.740403
63.260409,26.350033
63.387438,26.350033
63.514467,26.219909
63.641496,26.219909
63.768525,25.699414
63.895554,25.699414
64.022583,-1
64.149612,-1
64.276641,-1
64.40367,24.137931
64.530699,24.137931
64.657728,24.137931
64.784757,24.137931
64.911785,24.137931
65.038814,24.137931
65.165843,24.137931
65.292872,24.007807
65.419901,22.446324
65.54693,22.446324
65.673959,22.446324
65.800988,22.446324
65.928017,22.446324
66.055046,22.446324
66.182075,21.275211
66.309104,21.275211
66.436133,21.275211
66.563162,21.275211
66.690191,21.275211
66.817219,21.275211
66.944248,21.275211
67.071277,21.275211
67.198306,-1
67.325335,-1
67.452364,-1
67.579393,-1
67.706422,-1
67.833451,-1
67.96048,-1
68.087509,-1
68.214538,-1
68.341567,-1
68.468596,18.022121
68.595625,18.022121
68.722653,18.022121
68.849682,18.022121
68.976711,18.022121
69.10374,18.022121
69.230769,18.022121
69.357798,18.022121
69.484827,17.891997
69.611856,17.891997
69.738885,16.20039
69.865914,16.20039
69.992943,16.20039
70.119972,16.20039
70.247001,16.20039
70.37403,16.20039
70.501059,16.20039
70.628088,16.20039
70.755116,15.940143
70.882145,15.940143
71.009174,15.940143
71.136203,15.940143
71.263232,15.940143
71.390261,15.940143
71.51729,15.159401
71.644319,15.159401
71.771348,15.159401
71.898377,15.159401
72.025406,15.549772
72.152435,15.549772
72.279464,15.679896
72.406493,15.679896
72.533522,15.679896
72.66055,15.679896
72.787579,15.679896
72.914608,15.679896
73.041637,15.679896
73.168666,15.679896
73.295695,14.118412
73.422724,14.118412
73.549753,14.118412
73.676782,14.118412
73.803811,14.118412
73.93084,14.053351
74.057869,13.66298
74.184898,13.66298
74.311927,13.337671
74.438956,13.337671
74.565984,13.337671
74.693013,13.337671
74.820042,13.337671
74.947071,13.337671
75.0741,13.337671
75.201129,-1
75.328158,14.769031
75.455187,14.769031
75.582216,14.769031
75.709245,14.769031
75.836274,15.679896
75.963303,15.679896
76.090332,15.679896
76.217361,15.679896
76.34439,15.679896
76.471418,15.679896
76.598447,15.679896
76.725476,15.679896
76.852505,15.679896
76.979534,15.679896
77.106563,15.679896
77.233592,15.679896
77.360621,15.679896
77.48765,15.679896
77.614679,15.679896
77.741708,15.614834
77.868737,15.549772
77.995766,15.48471
78.122795,15.289525
78.249824,15.224463
78.376853,14.899154
78.503881,14.899154
78.63091,14.899154
78.757939,14.834092
78.884968,14.638907
79.011997,14.573845
79.139026,13.337671
79.266055,12.556929
79.393084,12.556929
79.520113,12.036435
79.647142,12.036435
79.774171,12.036435
