time_sec,value
0,22.258274
0.127029,22.258274
0.254058,22.258274
0.381087,22.258274
0.508116,22.258274
0.635145,22.258274
0.762174,22.258274
0.889203,22.258274
1.016231,22.258274
1.14326,22.258274
1.270289,22.258274
1.397318,22.258274
1.524347,22.258274
1.651376,22.258274
1.778405,22.258274
1.905434,22.258274
2.032463,22.258274
2.159492,22.647631
2.286521,22.712524
2.41355,23.166775
2.540579,23.231668
2.667608,23.426347
2.794637,23.426347
2.921665,23.426347
3.048694,23.426347
3.175723,23.426347
3.302752,23.426347
3.429781,23.426347
3.55681,23.556132
3.683839,23.556132
3.810868,23.556132
3.937897,23.556132
4.064926,23.556132
4.191955,23.556132
4.318984,23.556132
4.446013,23.556132
4.573042,23.685918
4.700071,23.685918
4.8271,23.685918
4.954128,23.685918
5.081157,24.464633
5.208186,24.464633
5.335215,24.594419
5.462244,24.594419
5.589273,24.594419
5.716302,24.594419
5.843331,24.594419
5.97036,24.594419
6.097389,24.594419
6.224418,24.594419
6.351447,24.594419
6.478476,24.594419
6.605505,24.594419
6.732534,24.594419
6.859562,24.594419
6.986591,24.594419
7.11362,24.594419
7.240649,24.594419
7.367678,24.594419
7.494707,24.594419
7.621736,24.594419
7.748765,24.594419
7.875794,25.373134
8.002823,25.373134
8.129852,25.373134
8.256881,25.373134
8.38391,25.373134
8.510939,25.373134
8.637968,25.373134
8.764996,25.373134
8.892025,25.373134
9.019054,25.373134
9.146083,25.373134
9.273112,25.373134
9.400141,25.373134
9.52717,25.373134
9.654199,25.373134
9.781228,25.373134
9.908257,25.373134
10.035286,25.373134
10.162315,25.373134
10.289344,25.373134
10.416373,25.373134
10.543402,25.373134
10.67043,25.373134
10.797459,25.373134
10.924488,25.373134
11.051517,25.373134
11.178546,25.373134
11.305575,25.373134
11.432604,25.373134
11.559633,25.373134
11.686662,25.373134
11.813691,25.373134
11.94072,25.373134
12.067749,25.373134
12.194778,25.373134
12.321807,25.373134
12.448836,25.373134
12.575865,25.373134
12.702893,25.50292
12.829922,25.50292
12.956951,25.50292
13.08398,25.50292
13.211009,25.50292
13.338038,25.50292
13.465067,25.50292
13.592096,25.50292
13.719125,25.50292
13.846154,25.50292
14.481299,-1
14.608327,-1
14.735356,-1
14.862385,-1
14.989414,-1
15.116443,-1
15.243472,-1
15.370501,-1
15.49753,-1
15.624559,-1
15.751588,-1
15.878617,-1
16.005646,-1
16.132675,-1
16.259704,-1
16.386733,-1
17.91108,23.815704
18.038109,23.815704
18.165138,23.815704
18.292167,23.815704
18.419195,23.815704
18.546224,23.815704
18.673253,23.815704
18.800282,23.815704
18.927311,23.815704
19.05434,23.815704
19.181369,23.815704
19.308398,23.815704
19.435427,23.815704
19.562456,23.815704
19.689485,23.815704
19.816514,23.815704
19.943543,23.815704
20.070572,23.685918
20.197601,23.685918
20.324629,23.426347
20.451658,23.426347
20.578687,23.036989
20.705716,23.036989
20.832745,22.777417
20.959774,22.777417
21.086803,22.777417
21.213832,22.777417
21.340861,22.777417
21.46789,22.777417
21.594919,22.777417
21.721948,22.777417
21.848977,22.777417
21.976006,22.777417
22.103035,22.777417
22.230064,22.777417
22.357092,22.777417
22.484121,22.777417
22.61115,22.777417
22.738179,22.777417
22.865208,22.777417
22.992237,22.777417
23.119266,22.777417
23.246295,21.998702
23.373324,21.998702
23.500353,21.868916
23.627382,21.868916
23.754411,21.609345
23.88144,21.609345
24.008469,21.479559
24.135498,21.479559
24.262526,21.479559
24.389555,21.479559
24.516584,21.479559
24.643613,21.479559
24.770642,21.479559
24.897671,21.479559
25.0247,21.479559
25.151729,21.479559
25.278758,21.479559
25.405787,21.479559
25.532816,21.479559
25.659845,21.479559
25.786874,21.479559
25.913903,21.479559
26.040932,21.479559
26.16796,21.479559
26.294989,21.479559
26.422018,21.479559
26.549047,21.479559
26.676076,21.479559
26.803105,21.479559
26.930134,21.479559
27.057163,21.479559
27.184192,21.479559
27.311221,21.479559
27.43825,21.479559
27.565279,21.479559
27.692308,21.479559
27.819337,21.479559
27.946366,21.479559
28.073394,21.479559
28.200423,21.479559
28.327452,21.479559
28.454481,21.479559
28.58151,21.479559
28.708539,21.479559
28.835568,21.479559
28.962597,21.479559
29.089626,21.479559
29.216655,21.479559
29.343684,21.479559
29.470713,21.479559
29.597742,21.479559
29.724771,21.479559
29.8518,21.479559
29.978829,21.479559
30.105857,21.479559
30.232886,21.479559
30.359915,21.479559
30.486944,21.479559
30.613973,21.479559
30.741002,21.479559
30.868031,21.479559
30.99506,21.479559
31.122089,21.479559
31.249118,21.479559
31.376147,21.349773
31.503176,21.349773
31.630205,-1
31.757234,-1
31.884263,-1
32.011291,-1
32.13832,-1
32.265349,-1
32.392378,-1
32.519407,-1
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,-1
35.187015,-1
35.314044,-1
35.441073,-1
35.568102,-1
35.695131,-1
35.822159,-1
35.949188,-1
36.076217,-1
36.203246,-1
36.330275,-1
36.457304,-1
36.584333,-1
36.711362,-1
36.838391,-1
36.96542,-1
37.092449,-1
37.219478,-1
37.346507,-1
37.473536,-1
37.600565,-1
37.727594,-1
37.854622,-1
37.981651,-1
38.10868,-1
38.235709,-1
38.362738,-1
38.489767,18.234912
38.616796,18.234912
38.743825,18.234912
38.870854,18.234912
38.997883,18.234912
39.124912,18.234912
39.251941,18.234912
39.37897,18.234912
39.505999,-1
39.633028,-1
39.760056,-1
39.887085,-1
40.014114,-1
40.141143,-1
40.268172,-1
40.395201,-1
40.52223,-1
40.649259,-1
40.776288,-1
40.903317,-1
41.030346,-1
41.157375,-1
41.284404,-1
41.411433,-1
41.538462,-1
41.66549,-1
41.792519,-1
41.919548,-1
42.046577,-1
42.173606,-1
42.300635,-1
42.427664,-1
42.554693,-1
42.681722,-1
42.808751,-1
42.93578,-1
43.062809,-1
43.189838,-1
43.316867,-1
43.443896,17.196626
43.570924,17.196626
43.697953,17.196626
43.824982,17.196626
43.952011,17.196626
44.07904,17.196626
44.206069,17.196626
44.333098,17.196626
44.460127,17.06684
44.587156,17.06684
44.714185,16.807268
44.841214,16.807268
44.968243,16.41791
45.095272,16.41791
45.222301,15.898767
45.34933,15.898767
45.476359,15.768981
45.603387,15.768981
45.730416,15.509409
45.857445,15.509409
45.984474,15.379624
46.111503,15.379624
46.238532,15.379624
46.365561,15.379624
46.49259,15.379624
46.619619,15.379624
46.746648,15.249838
46.873677,15.249838
47.000706,14.990266
47.127735,14.990266
47.254764,14.600909
47.381793,14.600909
47.508821,14.600909
47.63585,14.600909
47.762879,14.600909
47.889908,14.600909
48.016937,14.600909
48.143966,14.600909
48.270995,14.600909
48.398024,14.600909
48.525053,14.600909
48.652082,14.600909
48.779111,14.600909
48.90614,14.600909
49.033169,14.600909
49.160198,14.600909
49.287227,14.600909
49.414255,14.600909
49.541284,14.600909
49.668313,14.600909
49.795342,14.600909
49.922371,14.600909
50.0494,14.600909
50.176429,14.600909
50.303458,14.341337
50.430487,14.341337
50.557516,14.081765
50.684545,14.081765
50.811574,13.432836
50.938603,13.432836
51.065632,13.432836
51.192661,13.432836
51.319689,13.432836
51.446718,13.432836
51.573747,13.432836
51.700776,13.432836
51.827805,13.173264
51.954834,13.173264
52.081863,12.654121
52.208892,12.654121
52.335921,12.524335
52.46295,12.524335
52.589979,12.134977
52.717008,12.134977
52.844037,11.615834
52.971066,11.615834
53.098095,11.486048
53.225124,11.486048
53.352152,11.486048
53.479181,11.486048
53.60621,11.615834
53.733239,11.615834
53.860268,11.615834
53.987297,11.615834
54.114326,11.615834
54.241355,11.615834
54.368384,11.615834
54.495413,11.615834
54.622442,11.615834
54.749471,11.615834
54.8765,11.486048
55.003529,11.486048
55.130558,11.226476
55.257586,11.226476
55.384615,-1
55.511644,-1
55.638673,-1
55.765702,-1
55.892731,-1
56.01976,-1
56.146789,-1
56.273818,-1
56.400847,-1
56.781934,-1
56.908963,-1
57.035992,-1
57.16302,-1
57.290049,-1
57.417078,-1
57.544107,-1
57.671136,-1
57.798165,-1
57.925194,-1
58.052223,-1
58.179252,-1
58.306281,-1
58.43331,-1
58.560339,-1
58.687368,-1
58.814397,-1
58.941426,-1
59.068454,-1
