time_sec,value
2.032463,-1
2.159492,-1
2.286521,-1
2.41355,-1
2.540579,-1
2.667608,-1
2.794637,-1
2.921665,-1
3.048694,-1
3.175723,-1
3.302752,-1
3.429781,-1
3.55681,-1
3.683839,-1
3.810868,-1
3.937897,-1
4.064926,-1
4.191955,-1
4.318984,-1
4.446013,-1
4.573042,-1
4.700071,-1
4.8271,-1
4.954128,-1
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,-1
6.224418,-1
6.351447,-1
6.478476,-1
6.605505,-1
6.732534,-1
6.859562,-1
6.986591,-1
7.11362,-1
7.240649,-1
7.367678,-1
7.494707,-1
7.621736,-1
7.748765,-1
7.875794,-1
8.002823,-1
8.129852,-1
8.256881,-1
8.38391,-1
8.510939,-1
8.637968,-1
8.764996,-1
8.892025,-1
9.019054,-1
9.146083,-1
9.273112,-1
9.400141,-1
15.878617,-1
16.005646,-1
16.132675,-1
16.259704,-1
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.021877,-1
17.148906,-1
17.275935,-1
17.402964,-1
18.038109,97.469176
18.165138,97.469176
18.292167,97.469176
18.419195,97.469176
18.546224,97.469176
18.673253,97.469176
18.800282,97.469176
18.927311,97.469176
19.05434,97.469176
19.181369,97.469176
19.308398,97.469176
21.340861,97.469176
21.46789,97.469176
21.594919,97.469176
21.721948,97.469176
21.848977,97.469176
21.976006,97.469176
22.103035,97.469176
22.230064,97.469176
22.357092,97.469176
22.484121,97.469176
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,-1
35.187015,-1
35.314044,-1
35.441073,-1
35.568102,-1
35.695131,-1
35.822159,-1
35.949188,-1
36.076217,-1
45.095272,-1
45.222301,-1
45.34933,-1
45.476359,-1
45.603387,-1
45.730416,-1
45.857445,-1
45.984474,-1
46.111503,-1
46.238532,-1
46.365561,-1
46.49259,-1
46.746648,-1
46.873677,-1
47.000706,-1
47.127735,-1
47.254764,-1
47.381793,-1
47.508821,-1
47.63585,-1
47.762879,-1
47.889908,-1
48.016937,-1
48.143966,-1
48.270995,-1
48.398024,-1
48.525053,-1
48.652082,-1
48.779111,-1
48.90614,-1
49.033169,-1
49.160198,-1
49.287227,-1
49.414255,-1
49.541284,-1
49.668313,-1
49.795342,-1
49.922371,-1
50.0494,-1
50.176429,-1
50.303458,-1
50.430487,-1
50.557516,-1
50.684545,-1
50.811574,-1
50.938603,-1
51.065632,-1
51.192661,-1
51.319689,-1
51.446718,-1
51.573747,-1
51.700776,-1
51.827805,-1
51.954834,-1
52.081863,-1
52.208892,-1
52.335921,-1
52.46295,-1
52.589979,-1
52.717008,-1
52.844037,-1
52.971066,-1
53.098095,-1
53.225124,-1
53.352152,-1
53.479181,-1
53.60621,-1
53.733239,-1
53.860268,-1
56.01976,-1
56.146789,-1
56.273818,-1
56.400847,-1
56.527876,-1
56.654905,-1
56.781934,-1
56.908963,-1
57.035992,-1
57.16302,-1
57.290049,-1
57.417078,-1
57.544107,-1
57.671136,-1
57.798165,-1
57.925194,-1
58.052223,-1
58.179252,-1
58.306281,-1
58.43331,-1
58.560339,-1
58.687368,-1
58.814397,-1
58.941426,-1
59.068454,-1
59.195483,-1
59.322512,-1
59.449541,-1
59.57657,-1
59.703599,-1
59.830628,-1
59.957657,-1
60.084686,-1
60.211715,-1
60.338744,-1
60.465773,-1
60.592802,-1
60.719831,-1
60.84686,-1
60.973888,-1
61.100917,-1
61.227946,-1
61.354975,-1
61.482004,-1
61.609033,-1
61.736062,-1
61.863091,-1
61.99012,-1
62.117149,-1
62.244178,-1
62.371207,-1
62.498236,-1
62.625265,-1
62.752294,-1
62.879323,-1
63.006351,-1
63.13338,-1
63.260409,-1
63.387438,-1
63.514467,-1
64.530699,-1
64.657728,-1
64.784757,-1
64.911785,-1
65.038814,-1
65.165843,-1
65.292872,-1
65.419901,-1
65.54693,-1
65.673959,-1
65.800988,-1
65.928017,-1
66.055046,-1
66.182075,-1
67.071277,-1
67.198306,-1
67.325335,-1
