time_sec,value
0,7.008436
0.127029,7.008436
0.254058,7.008436
0.381087,7.008436
0.508116,7.008436
0.635145,7.008436
0.762174,7.008436
0.889203,7.008436
1.016231,7.008436
1.14326,7.008436
1.270289,7.008436
1.397318,7.008436
1.524347,7.657365
1.651376,7.657365
1.778405,7.657365
1.905434,7.657365
2.032463,7.657365
2.159492,7.657365
2.286521,7.657365
2.41355,7.657365
2.540579,-1
2.667608,-1
2.794637,-1
2.921665,-1
3.048694,-1
3.175723,-1
3.302752,-1
3.429781,-1
3.55681,-1
3.683839,-1
3.810868,-1
3.937897,-1
4.064926,-1
4.191955,-1
4.318984,-1
4.446013,-1
4.573042,-1
4.700071,-1
4.8271,-1
4.954128,-1
6.478476,7.787151
6.605505,7.787151
6.732534,7.787151
6.859562,7.787151
6.986591,7.787151
7.11362,7.787151
7.240649,7.787151
7.367678,7.787151
7.494707,7.787151
7.621736,7.787151
7.748765,7.787151
7.875794,7.787151
8.002823,7.787151
8.129852,7.787151
8.256881,7.787151
8.38391,7.787151
8.510939,7.98183
8.637968,8.046723
8.764996,8.43608
8.892025,8.43608
9.019054,8.500973
9.146083,8.500973
9.273112,8.500973
9.400141,8.500973
9.52717,8.500973
9.654199,8.500973
9.781228,8.500973
9.908257,8.500973
10.035286,8.500973
10.162315,8.500973
10.289344,8.176509
10.416373,8.176509
10.543402,8.176509
10.67043,8.176509
10.797459,8.176509
10.924488,8.176509
11.051517,8.176509
11.178546,8.176509
11.305575,8.046723
11.432604,8.046723
11.559633,8.046723
11.686662,8.046723
11.813691,-1
11.94072,-1
12.067749,-1
12.194778,-1
12.321807,8.176509
12.448836,8.176509
12.575865,8.176509
12.702893,8.176509
12.829922,8.176509
12.956951,8.176509
13.08398,8.176509
13.211009,8.176509
13.338038,8.176509
13.465067,8.176509
13.592096,8.046723
13.719125,8.046723
13.846154,8.046723
13.973183,8.046723
14.100212,8.046723
14.227241,8.046723
14.35427,8.046723
14.481299,8.046723
14.608327,8.046723
14.735356,8.046723
14.862385,8.046723
14.989414,8.046723
15.116443,8.046723
15.243472,8.046723
15.370501,8.046723
15.49753,8.046723
15.624559,8.046723
15.751588,8.046723
15.878617,8.046723
16.005646,8.046723
16.132675,8.046723
16.259704,8.046723
16.386733,8.046723
16.513761,8.046723
16.64079,8.046723
16.767819,8.046723
16.894848,8.046723
17.021877,8.046723
17.148906,8.046723
17.275935,8.046723
17.402964,8.046723
17.529993,8.046723
17.657022,-1
17.784051,-1
17.91108,-1
18.038109,8.046723
18.165138,8.046723
18.292167,8.046723
18.419195,8.046723
18.546224,8.046723
18.673253,8.176509
18.800282,8.176509
18.927311,8.176509
19.05434,8.176509
19.181369,8.176509
19.308398,8.176509
19.435427,8.176509
19.562456,8.176509
19.689485,8.176509
19.816514,8.111616
19.943543,8.046723
20.070572,8.111616
20.197601,8.176509
20.324629,8.176509
20.451658,8.176509
20.578687,8.176509
20.705716,8.176509
20.832745,8.176509
20.959774,8.176509
21.086803,8.176509
21.213832,8.176509
21.340861,8.176509
21.46789,8.176509
21.594919,8.176509
21.721948,8.176509
21.848977,8.176509
21.976006,8.176509
22.103035,8.176509
22.230064,8.176509
22.357092,8.176509
22.484121,8.176509
22.61115,8.176509
22.738179,8.176509
22.865208,8.176509
22.992237,8.176509
23.119266,8.176509
23.246295,8.176509
23.373324,8.176509
23.500353,8.176509
23.627382,8.176509
23.754411,8.176509
23.88144,8.176509
24.008469,8.176509
24.135498,8.046723
24.262526,8.046723
24.389555,8.046723
24.516584,8.046723
24.643613,8.046723
24.770642,8.046723
24.897671,8.176509
25.0247,8.176509
25.151729,8.176509
25.278758,8.176509
25.405787,8.176509
25.532816,8.176509
25.659845,8.176509
25.786874,8.176509
25.913903,8.176509
26.040932,8.176509
26.16796,8.176509
26.294989,8.176509
26.422018,8.046723
26.549047,8.046723
26.676076,8.046723
26.803105,8.046723
26.930134,8.046723
27.057163,8.046723
27.184192,8.046723
27.311221,8.046723
27.43825,8.046723
27.565279,8.046723
27.692308,8.046723
27.819337,8.046723
27.946366,-1
28.200423,-1
28.327452,-1
28.454481,-1
28.58151,-1
28.708539,8.046723
28.835568,8.046723
28.962597,8.046723
29.089626,8.046723
29.216655,8.046723
29.343684,8.046723
29.470713,8.046723
29.597742,8.046723
29.724771,8.046723
29.8518,8.046723
29.978829,8.176509
30.105857,8.176509
30.232886,8.176509
30.359915,8.176509
30.486944,8.176509
30.613973,8.176509
30.741002,8.176509
30.868031,8.176509
30.99506,8.176509
31.122089,8.176509
31.249118,8.176509
31.376147,8.176509
31.503176,8.176509
31.630205,8.176509
31.757234,8.176509
31.884263,8.176509
32.011291,8.176509
32.13832,8.111616
32.265349,8.046723
32.392378,-1
32.519407,-1
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,-1
35.187015,8.176509
35.314044,8.176509
35.441073,8.176509
35.568102,8.176509
35.695131,8.176509
35.822159,8.176509
35.949188,8.176509
36.076217,8.176509
36.203246,8.176509
36.330275,8.176509
36.457304,8.176509
36.584333,8.176509
36.711362,8.176509
36.838391,8.176509
36.96542,8.176509
37.092449,8.176509
37.219478,8.176509
37.346507,8.176509
37.473536,8.176509
37.600565,8.176509
37.727594,8.176509
37.854622,8.176509
37.981651,8.046723
38.10868,8.046723
38.235709,8.176509
38.362738,8.176509
38.489767,8.176509
38.616796,8.176509
38.743825,8.176509
38.870854,8.176509
38.997883,8.176509
39.124912,8.176509
39.251941,8.176509
