time_sec,value
0,133.84821
0.127029,133.84821
0.254058,133.84821
0.381087,133.84821
0.508116,134.061999
0.635145,137.439872
0.762174,137.439872
0.889203,137.439872
1.016231,137.439872
1.14326,137.439872
1.270289,137.439872
1.397318,137.439872
1.524347,137.439872
1.651376,137.439872
1.778405,137.439872
1.905434,137.439872
2.032463,137.439872
2.159492,137.439872
2.286521,137.439872
2.41355,136.755746
2.540579,136.755746
2.667608,136.755746
2.794637,136.755746
2.921665,136.071619
3.048694,136.071619
3.175723,-1
3.302752,-1
3.429781,-1
3.55681,-1
3.683839,-1
3.810868,-1
3.937897,-1
4.064926,134.061999
4.191955,134.061999
4.318984,134.061999
4.446013,134.061999
4.573042,134.061999
4.700071,134.061999
4.8271,134.061999
4.954128,134.061999
5.081157,134.061999
5.208186,134.061999
5.335215,134.061999
5.462244,136.584714
5.589273,136.584714
5.716302,137.439872
5.843331,137.439872
5.97036,137.439872
6.097389,137.439872
6.224418,137.439872
6.351447,137.439872
6.478476,137.439872
6.605505,137.439872
6.732534,-1
6.859562,-1
6.986591,-1
7.11362,-1
7.240649,-1
7.367678,-1
7.494707,-1
7.621736,-1
7.748765,-1
7.875794,-1
8.002823,-1
8.129852,-1
8.256881,-1
8.38391,-1
8.510939,-1
8.637968,-1
8.764996,-1
8.892025,-1
9.019054,142.271513
9.146083,143.34046
9.273112,143.682523
9.400141,143.682523
9.52717,143.682523
9.654199,143.682523
9.781228,143.682523
9.908257,144.110102
10.035286,144.110102
10.162315,144.110102
10.289344,144.110102
10.416373,145.734901
10.543402,145.734901
10.67043,145.734901
10.797459,145.734901
10.924488,145.734901
11.051517,145.734901
11.178546,145.734901
11.305575,145.734901
11.432604,-1
11.559633,-1
11.686662,-1
11.813691,-1
11.94072,-1
12.067749,-1
12.194778,-1
12.321807,-1
12.448836,-1
12.575865,-1
12.702893,-1
12.829922,-1
12.956951,-1
13.08398,-1
13.211009,-1
13.338038,-1
13.465067,-1
13.592096,-1
13.719125,-1
13.846154,-1
13.973183,-1
14.100212,-1
14.227241,-1
14.35427,-1
14.481299,-1
14.608327,-1
14.735356,-1
14.862385,-1
14.989414,-1
15.116443,-1
15.243472,-1
15.370501,-1
15.49753,-1
15.624559,-1
15.751588,-1
15.878617,-1
16.005646,-1
16.132675,-1
16.259704,-1
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.021877,-1
17.148906,-1
17.275935,-1
17.402964,-1
