time_sec,value
0,138.089888
0.127029,138.089888
0.254058,138.089888
0.381087,138.089888
0.508116,137.576244
0.635145,137.576244
0.762174,-1
0.889203,134.151953
1.016231,134.151953
1.14326,134.151953
1.270289,134.151953
1.397318,134.151953
1.524347,134.151953
1.651376,134.151953
1.778405,134.151953
1.905434,133.467095
2.032463,133.467095
2.159492,132.097378
2.286521,132.097378
2.41355,131.241306
2.540579,131.241306
2.667608,131.241306
2.794637,131.241306
2.921665,131.241306
3.048694,131.198502
3.175723,129.486356
3.302752,129.486356
3.429781,129.486356
3.55681,129.486356
3.683839,129.486356
3.810868,129.486356
3.937897,129.486356
4.064926,129.486356
4.191955,132.525415
4.318984,132.525415
4.446013,132.525415
4.573042,132.525415
4.700071,132.525415
4.8271,132.525415
4.954128,132.525415
5.081157,132.525415
5.208186,132.525415
5.335215,132.525415
5.462244,132.439807
5.589273,132.439807
5.716302,131.754949
5.843331,131.754949
5.97036,131.754949
6.097389,131.754949
6.224418,131.754949
6.351447,131.754949
6.478476,-1
6.605505,-1
6.732534,133.124666
6.859562,133.124666
6.986591,133.210273
7.11362,133.210273
7.240649,133.210273
7.367678,133.210273
7.494707,133.210273
7.621736,133.210273
7.748765,134.151953
7.875794,134.151953
8.002823,134.23756
8.129852,134.23756
8.256881,134.280364
8.38391,134.323167
8.510939,134.451578
8.637968,134.451578
8.764996,134.451578
8.892025,134.451578
9.019054,134.451578
9.146083,134.451578
9.273112,134.451578
9.400141,134.451578
9.52717,134.451578
9.654199,134.451578
9.781228,134.451578
9.908257,134.451578
10.035286,134.408775
10.162315,134.408775
10.289344,134.323167
10.416373,134.323167
10.543402,134.323167
10.67043,134.323167
10.797459,134.323167
10.924488,-1
11.051517,-1
11.178546,-1
11.305575,-1
11.432604,-1
11.559633,-1
11.686662,-1
11.813691,-1
11.94072,-1
12.067749,-1
12.194778,-1
12.321807,-1
12.448836,-1
12.575865,-1
12.702893,-1
12.829922,-1
12.956951,-1
13.08398,-1
13.211009,200.026752
13.338038,204.991974
13.465067,210
13.592096,210
13.719125,210
13.846154,210
13.973183,210
14.100212,210
14.227241,210
14.35427,210
14.481299,133.210273
14.608327,133.467095
14.735356,133.467095
14.862385,133.467095
14.989414,133.467095
15.116443,133.467095
15.243472,133.467095
15.370501,133.467095
15.49753,133.467095
15.624559,133.381487
15.751588,133.381487
15.878617,133.809524
16.005646,133.809524
16.132675,134.109149
16.259704,134.151953
16.386733,134.151953
16.513761,134.151953
16.64079,134.151953
16.767819,134.151953
16.894848,134.151953
17.021877,134.151953
17.148906,-1
17.275935,-1
17.402964,-1
17.529993,-1
17.657022,-1
17.784051,-1
17.91108,-1
18.038109,-1
18.165138,-1
18.292167,-1
18.419195,-1
18.546224,-1
18.673253,-1
18.800282,-1
18.927311,-1
19.05434,-1
19.181369,-1
19.308398,-1
19.435427,-1
19.562456,-1
19.689485,-1
19.816514,-1
19.943543,-1
20.070572,137.319422
20.197601,137.319422
20.324629,137.319422
20.451658,137.319422
20.578687,137.319422
20.705716,137.319422
20.832745,137.319422
20.959774,137.319422
21.086803,138.261102
21.213832,138.261102
21.340861,138.346709
21.46789,138.346709
21.594919,138.346709
21.721948,138.346709
21.848977,138.346709
21.976006,138.346709
22.103035,138.346709
22.230064,138.346709
22.357092,138.089888
22.484121,138.089888
22.61115,138.089888
22.738179,138.089888
22.865208,137.319422
22.992237,137.319422
23.119266,137.0626
23.246295,137.0626
23.373324,137.0626
23.500353,137.0626
23.627382,-1
23.754411,-1
23.88144,137.490637
24.008469,137.490637
24.135498,137.747459
24.262526,137.747459
24.389555,137.833066
24.516584,137.833066
24.643613,137.833066
24.770642,137.833066
24.897671,137.833066
25.0247,137.833066
25.151729,137.833066
25.278758,137.833066
25.405787,137.833066
25.532816,137.833066
25.659845,136.720171
25.786874,136.720171
25.913903,136.720171
26.040932,136.720171
26.16796,136.292135
26.294989,136.292135
26.422018,136.292135
26.549047,136.292135
26.676076,136.292135
26.803105,136.292135
26.930134,136.292135
27.057163,136.292135
27.184192,-1
27.311221,-1
27.43825,-1
27.565279,134.280364
27.692308,134.451578
27.819337,134.451578
27.946366,134.451578
28.073394,134.451578
28.200423,134.451578
28.327452,134.451578
28.454481,134.451578
28.58151,134.451578
28.708539,134.23756
28.835568,134.23756
28.962597,134.23756
29.089626,134.23756
29.216655,134.23756
29.343684,134.194757
29.470713,133.381487
29.597742,133.381487
29.724771,133.381487
29.8518,132.782236
29.978829,132.782236
30.105857,132.782236
30.232886,132.782236
30.359915,132.782236
30.486944,132.782236
30.613973,132.782236
30.741002,132.782236
30.868031,132.782236
30.99506,132.782236
31.122089,-1
31.249118,134.408775
31.376147,134.408775
31.503176,134.408775
31.630205,134.408775
31.757234,134.408775
31.884263,134.408775
32.011291,134.408775
32.13832,134.408775
32.265349,-1
32.392378,-1
32.519407,-1
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,-1
35.059986,-1
35.187015,-1
35.314044,137.319422
35.441073,137.319422
35.568102,137.319422
35.695131,137.319422
35.822159,137.319422
35.949188,137.319422
36.076217,137.319422
36.203246,137.319422
36.330275,137.319422
36.457304,137.319422
36.584333,137.319422
36.711362,137.319422
36.838391,137.319422
36.96542,137.319422
37.092449,137.0626
37.219478,137.0626
37.346507,137.0626
37.473536,137.0626
37.600565,137.0626
37.727594,137.0626
37.854622,137.0626
37.981651,137.0626
38.10868,136.720171
38.235709,136.720171
38.362738,136.292135
38.489767,136.292135
38.616796,-1
38.743825,-1
38.870854,-1
38.997883,-1
39.124912,-1
39.251941,-1
39.37897,-1
39.505999,-1
39.633028,-1
39.760056,-1
39.887085,-1
40.014114,-1
40.141143,-1
40.268172,-1
40.395201,-1
40.52223,-1
40.649259,-1
40.776288,-1
40.903317,134.408775
41.030346,134.408775
41.157375,134.408775
41.284404,134.408775
41.411433,134.408775
41.538462,134.408775
41.66549,134.408775
41.792519,134.408775
41.919548,134.408775
42.046577,134.408775
42.173606,134.408775
42.300635,134.408775
42.427664,134.408775
42.554693,134.408775
42.681722,-1
42.808751,-1
42.93578,-1
43.062809,-1
43.189838,-1
43.316867,-1
43.443896,-1
43.570924,-1
43.697953,-1
43.824982,-1
43.952011,-1
44.07904,-1
44.206069,-1
44.333098,-1
44.460127,136.548957
44.587156,136.548957
44.714185,136.548957
44.841214,136.548957
44.968243,136.548957
45.095272,136.548957
45.222301,136.548957
45.34933,136.548957
45.476359,-1
45.603387,133.467095
45.730416,133.467095
45.857445,133.467095
45.984474,133.467095
46.111503,133.467095
46.238532,133.467095
46.365561,133.467095
46.49259,133.039058
46.619619,133.039058
46.746648,133.039058
46.873677,133.039058
47.000706,133.039058
47.127735,133.039058
47.254764,133.039058
47.381793,133.039058
47.508821,133.039058
47.63585,132.611022
47.762879,132.611022
47.889908,132.611022
48.016937,132.611022
48.143966,132.611022
48.270995,132.611022
48.398024,132.611022
48.525053,133.980738
48.652082,133.980738
48.779111,134.066346
48.90614,134.066346
49.033169,134.066346
49.160198,134.066346
49.287227,134.066346
49.414255,134.066346
49.541284,134.066346
49.668313,134.066346
49.795342,134.066346
49.922371,134.066346
50.0494,134.066346
50.176429,134.066346
50.303458,-1
50.430487,-1
50.557516,-1
50.684545,-1
50.811574,-1
50.938603,-1
51.065632,-1
51.192661,-1
51.319689,-1
51.446718,-1
51.573747,-1
51.700776,-1
51.827805,-1
51.954834,-1
52.081863,133.210273
52.208892,133.210273
52.335921,133.210273
52.46295,133.210273
52.589979,133.210273
52.717008,133.210273
52.844037,133.210273
52.971066,133.210273
53.098095,133.210273
53.225124,133.210273
53.352152,133.210273
53.479181,133.210273
53.60621,133.210273
53.733239,133.210273
53.860268,133.210273
53.987297,133.210273
54.114326,132.696629
54.241355,132.696629
54.368384,132.3542
54.495413,132.011771
54.622442,132.011771
54.749471,132.011771
54.8765,132.011771
55.003529,132.439807
55.130558,132.782236
55.257586,132.782236
55.384615,132.782236
55.511644,132.782236
55.638673,132.782236
55.765702,132.782236
55.892731,132.782236
56.01976,132.782236
56.908963,137.490637
57.035992,137.490637
57.16302,137.53344
57.290049,137.53344
57.417078,137.53344
57.544107,137.53344
57.671136,137.53344
57.798165,137.53344
57.925194,137.53344
58.052223,137.53344
58.179252,137.53344
58.306281,137.53344
58.43331,137.53344
58.560339,137.53344
59.449541,136.720171
59.57657,136.720171
59.703599,136.720171
59.830628,136.720171
59.957657,136.720171
60.084686,136.720171
60.211715,136.720171
60.338744,136.720171
60.84686,132.182986
60.973888,132.182986
61.100917,132.182986
61.227946,132.182986
61.354975,132.182986
61.482004,132.182986
61.609033,132.182986
61.736062,132.268593
61.863091,132.268593
61.99012,132.268593
62.117149,132.268593
