time_sec,value
0,205.03876
0.127029,205.03876
0.254058,205.03876
0.381087,205.03876
0.508116,205.03876
0.635145,174.629778
0.762174,174.629778
0.889203,174.629778
1.016231,174.629778
1.14326,174.629778
1.397318,168.684844
1.524347,177.195937
1.651376,177.195937
1.778405,177.367014
1.905434,177.367014
2.032463,177.367014
2.159492,177.367014
2.286521,177.367014
2.41355,177.367014
2.540579,177.367014
2.667608,177.367014
3.429781,-1
3.55681,-1
3.683839,-1
3.810868,-1
3.937897,-1
4.064926,-1
4.191955,-1
4.318984,-1
4.446013,-1
4.573042,-1
4.700071,-1
4.8271,-1
4.954128,-1
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,172.790698
6.224418,172.790698
6.351447,172.790698
6.478476,172.790698
6.605505,172.790698
6.732534,172.790698
6.859562,172.790698
6.986591,172.790698
7.11362,172.02085
7.240649,172.063619
7.367678,172.063619
7.494707,172.063619
7.621736,172.063619
7.748765,172.063619
7.875794,172.063619
8.002823,172.063619
8.129852,168.89869
8.256881,168.89869
8.38391,168.89869
8.510939,168.89869
8.637968,168.770382
8.764996,168.770382
8.892025,174.800855
9.019054,174.800855
9.146083,174.800855
9.273112,174.800855
9.400141,174.800855
9.52717,174.800855
9.654199,174.800855
9.781228,174.800855
9.908257,174.800855
10.035286,174.800855
10.162315,174.800855
10.289344,174.800855
10.416373,174.800855
10.543402,174.800855
10.67043,-1
10.797459,-1
10.924488,-1
11.051517,-1
11.178546,-1
11.305575,166.589147
11.432604,174.800855
11.559633,174.800855
11.686662,174.800855
11.813691,174.800855
11.94072,174.800855
12.067749,174.800855
12.194778,174.800855
12.321807,174.800855
12.448836,176.426089
12.575865,176.426089
12.702893,184.039027
12.829922,184.039027
12.956951,184.039027
13.08398,184.039027
13.211009,184.039027
13.338038,184.039027
13.465067,184.039027
13.592096,184.039027
13.719125,183.525795
13.846154,183.525795
13.973183,181.38733
14.100212,181.38733
14.227241,182.413793
14.35427,182.413793
14.481299,182.413793
14.608327,182.413793
14.735356,182.413793
14.862385,182.413793
14.989414,183.696872
15.116443,183.696872
15.243472,183.696872
15.370501,183.696872
15.49753,183.696872
15.624559,183.696872
15.751588,184.46672
15.878617,184.46672
16.005646,184.937183
16.132675,184.937183
16.259704,186.690724
16.386733,186.690724
16.513761,186.776263
16.64079,186.776263
16.767819,186.776263
16.894848,186.776263
17.021877,186.776263
17.148906,186.776263
17.275935,188.914729
17.402964,188.914729
17.529993,189.085806
17.657022,189.085806
17.784051,189.684576
17.91108,189.684576
18.038109,189.727346
18.165138,189.727346
18.292167,189.727346
18.419195,189.727346
18.546224,189.727346
18.673253,189.727346
18.800282,189.727346
18.927311,-1
19.05434,189.256883
19.181369,189.256883
19.308398,189.299652
19.435427,189.299652
19.562456,189.299652
19.689485,189.299652
19.816514,189.299652
19.943543,189.299652
20.070572,189.299652
20.197601,-1
20.324629,188.487036
20.451658,188.487036
20.578687,188.572574
20.705716,188.572574
20.832745,188.572574
20.959774,188.572574
21.086803,188.572574
21.213832,189.256883
21.340861,189.299652
21.46789,189.342422
21.594919,189.342422
21.721948,189.342422
21.848977,189.342422
21.976006,189.342422
22.103035,189.385191
22.230064,189.385191
22.357092,189.385191
22.484121,189.385191
22.61115,189.385191
22.738179,189.385191
22.865208,189.385191
22.992237,-1
23.119266,-1
23.246295,-1
23.373324,-1
23.500353,189.684576
23.627382,189.684576
23.754411,190.026731
23.88144,190.026731
24.008469,190.026731
24.135498,190.026731
24.262526,190.026731
24.389555,190.026731
24.516584,190.026731
24.643613,190.026731
24.770642,190.026731
24.897671,190.026731
25.0247,190.026731
25.151729,190.026731
25.278758,188.059342
25.405787,188.059342
25.532816,188.059342
25.659845,188.059342
25.786874,187.118418
25.913903,187.118418
26.040932,187.032879
26.16796,187.032879
26.294989,184.937183
26.422018,184.937183
26.549047,184.937183
26.676076,184.937183
26.803105,184.937183
26.930134,184.937183
27.057163,184.937183
27.184192,183.782411
27.311221,183.782411
27.43825,183.782411
27.565279,183.782411
27.692308,184.039027
27.819337,184.039027
27.946366,184.937183
28.073394,184.937183
28.200423,184.937183
28.327452,184.937183
28.454481,184.937183
28.58151,184.937183
28.708539,184.937183
28.835568,184.937183
28.962597,184.937183
29.089626,184.937183
29.216655,184.937183
29.343684,184.937183
29.470713,184.937183
29.597742,184.937183
29.724771,184.937183
29.8518,184.937183
29.978829,184.937183
30.105857,184.937183
30.232886,184.937183
30.359915,184.937183
30.486944,184.937183
30.613973,184.937183
30.741002,184.937183
30.868031,184.937183
30.99506,184.937183
31.122089,183.953488
31.249118,183.953488
31.376147,183.696872
31.503176,183.696872
31.630205,183.696872
31.757234,183.696872
31.884263,183.696872
32.011291,183.696872
32.13832,183.696872
32.265349,183.696872
32.392378,183.696872
32.519407,183.739642
32.646436,183.782411
32.773465,183.782411
32.900494,183.86795
33.027523,183.86795
33.154552,183.953488
33.281581,183.953488
33.40861,183.953488
33.535639,183.953488
33.662668,183.953488
33.789697,183.953488
33.916725,183.953488
34.043754,183.953488
34.170783,184.039027
34.297812,184.039027
34.424841,184.894413
34.55187,184.894413
34.678899,184.937183
34.805928,184.937183
34.932957,184.937183
35.059986,184.937183
35.187015,184.937183
35.314044,184.937183
35.441073,184.937183
35.568102,184.937183
35.695131,183.782411
35.822159,183.782411
35.949188,183.696872
36.076217,183.696872
36.203246,183.696872
36.330275,183.696872
36.457304,183.696872
36.584333,183.696872
36.711362,183.440257
36.838391,183.440257
36.96542,-1
37.092449,-1
37.219478,-1
37.346507,179.762096
37.473536,179.762096
37.600565,179.762096
37.727594,179.762096
37.854622,179.762096
37.981651,179.762096
38.10868,181.601176
38.235709,182.670409
38.362738,182.670409
38.489767,182.670409
38.616796,182.670409
38.743825,182.670409
38.870854,182.670409
38.997883,182.670409
39.124912,182.670409
39.251941,182.670409
39.37897,182.670409
39.505999,182.670409
39.633028,182.670409
39.760056,182.670409
39.887085,182.670409
40.014114,182.670409
40.141143,182.670409
40.268172,182.755948
40.395201,182.755948
40.52223,182.755948
40.649259,182.755948
40.776288,182.755948
40.903317,182.755948
41.030346,184.637797
41.157375,184.637797
41.284404,184.937183
41.411433,184.937183
41.538462,184.937183
41.66549,184.937183
41.792519,184.937183
41.919548,184.937183
42.046577,184.937183
42.173606,184.937183
42.300635,184.937183
42.427664,184.937183
42.554693,184.381182
42.681722,184.381182
42.808751,182.413793
42.93578,182.413793
43.062809,182.413793
43.189838,182.413793
43.316867,179.676557
43.443896,179.676557
43.570924,179.762096
43.697953,179.762096
43.824982,179.762096
43.952011,179.762096
44.07904,179.762096
44.206069,179.762096
44.333098,184.381182
44.460127,184.381182
44.587156,184.937183
44.714185,184.937183
44.841214,184.937183
44.968243,184.937183
45.095272,184.937183
45.222301,184.937183
45.34933,184.937183
45.476359,184.937183
45.603387,184.937183
45.730416,184.937183
45.857445,184.937183
45.984474,184.937183
46.111503,184.937183
46.238532,184.937183
46.365561,184.723336
46.49259,184.723336
46.619619,184.723336
46.746648,184.723336
46.873677,184.723336
47.000706,184.723336
47.127735,184.46672
47.254764,184.46672
47.508821,-1
47.63585,-1
47.762879,-1
47.889908,184.723336
48.016937,184.723336
48.143966,184.723336
48.270995,184.723336
48.398024,184.723336
48.525053,184.723336
48.652082,184.808875
48.779111,184.808875
48.90614,187.460572
49.033169,187.460572
49.160198,187.460572
49.287227,187.460572
49.414255,187.460572
49.541284,187.460572
49.668313,187.460572
49.795342,187.460572
49.922371,187.289495
50.0494,187.289495
50.176429,184.124566
50.303458,184.124566
50.430487,183.012563
50.557516,183.012563
