time_sec,value
0,-1
0.127029,-1
0.254058,-1
0.381087,-1
0.508116,-1
0.635145,-1
0.762174,149.406258
0.889203,149.406258
1.016231,149.406258
1.14326,149.406258
1.270289,149.406258
1.397318,149.406258
1.524347,149.406258
1.651376,149.406258
1.778405,148.550415
1.905434,148.550415
2.032463,148.550415
2.159492,148.550415
2.286521,146.838727
2.41355,146.838727
2.540579,146.753143
2.667608,146.753143
2.794637,-1
2.921665,-1
3.048694,-1
3.175723,-1
3.302752,-1
3.429781,-1
3.55681,146.068468
3.683839,146.068468
3.810868,146.068468
3.937897,146.068468
4.064926,146.154052
4.191955,146.154052
4.318984,146.154052
4.446013,146.154052
4.573042,146.154052
4.700071,146.154052
4.8271,146.154052
4.954128,146.154052
5.081157,-1
5.208186,-1
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,151.460283
6.097389,151.460283
6.224418,151.460283
6.351447,151.460283
6.478476,151.460283
6.605505,151.460283
6.732534,153.214763
6.859562,153.214763
6.986591,153.214763
7.11362,153.214763
7.240649,153.214763
7.367678,153.214763
7.494707,153.214763
7.621736,153.171971
7.748765,153.171971
7.875794,153.171971
8.002823,153.171971
8.129852,153.171971
8.256881,152.701257
8.38391,152.658465
8.510939,152.658465
8.637968,152.658465
8.764996,151.417491
8.892025,151.374699
9.019054,149.192297
9.146083,149.192297
9.273112,149.192297
9.400141,149.192297
9.52717,149.192297
9.654199,142.046002
9.781228,142.046002
9.908257,142.046002
10.035286,142.046002
10.162315,142.046002
10.289344,142.046002
10.416373,142.046002
10.543402,142.046002
10.67043,138.793795
10.797459,138.793795
10.924488,138.793795
11.051517,138.793795
11.178546,137.937951
11.305575,137.937951
11.432604,138.194704
11.559633,138.194704
11.686662,138.194704
11.813691,138.194704
11.94072,138.194704
12.067749,138.237497
12.194778,138.280289
12.321807,138.323081
12.448836,138.323081
12.575865,138.323081
12.702893,138.323081
12.829922,138.323081
12.956951,142.388339
13.08398,142.431131
13.211009,142.730677
13.338038,142.773469
13.465067,142.773469
13.592096,152.915218
13.719125,154.498529
13.846154,154.498529
13.973183,154.498529
14.100212,154.498529
14.227241,154.498529
14.35427,154.498529
14.481299,154.498529
14.608327,154.498529
14.735356,154.498529
14.862385,154.498529
14.989414,154.498529
15.116443,153.385932
15.243472,153.34314
15.370501,153.34314
15.49753,153.34314
15.624559,153.34314
15.751588,153.34314
15.878617,153.34314
16.005646,153.34314
16.132675,153.34314
16.259704,153.34314
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.021877,-1
17.148906,157.280021
17.275935,157.280021
17.402964,157.365606
17.529993,157.365606
17.657022,157.45119
17.784051,157.45119
17.91108,157.45119
18.038109,157.45119
18.165138,159.419631
18.292167,159.419631
18.419195,159.419631
18.546224,159.419631
18.673253,159.419631
18.800282,159.419631
18.927311,161.088526
19.05434,161.088526
19.181369,161.088526
19.308398,161.088526
19.435427,162.885798
19.562456,162.885798
19.689485,162.885798
19.816514,162.885798
19.943543,162.885798
20.070572,162.885798
20.197601,162.885798
20.324629,162.885798
20.451658,162.885798
20.578687,162.885798
20.705716,162.71463
20.832745,162.71463
20.959774,-1
21.086803,-1
21.213832,-1
21.340861,-1
21.46789,-1
21.594919,-1
21.721948,-1
21.848977,-1
21.976006,-1
22.103035,-1
22.230064,-1
22.357092,-1
22.484121,-1
22.61115,-1
22.738179,-1
22.865208,-1
22.992237,-1
23.119266,-1
23.246295,-1
23.373324,-1
23.500353,-1
23.627382,-1
23.754411,-1
23.88144,-1
24.008469,-1
24.135498,-1
24.262526,-1
24.389555,-1
24.516584,-1
24.643613,-1
24.770642,-1
24.897671,-1
25.0247,-1
25.151729,-1
25.278758,-1
25.405787,-1
25.532816,-1
25.659845,-1
25.786874,-1
25.913903,-1
26.040932,-1
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
26.676076,-1
26.803105,-1
26.930134,-1
27.057163,-1
27.184192,-1
27.311221,-1
27.43825,-1
27.565279,-1
27.692308,-1
27.819337,-1
27.946366,-1
28.073394,-1
28.200423,-1
28.327452,-1
28.454481,-1
29.470713,191.856111
29.597742,191.856111
29.724771,191.856111
29.8518,191.856111
29.978829,191.856111
30.105857,191.856111
30.232886,191.856111
30.359915,51.069805
30.486944,51.069805
30.613973,51.069805
30.741002,51.069805
30.868031,51.069805
32.519407,-1
32.646436,-1
32.773465,-1
32.900494,-1
33.027523,-1
33.154552,-1
33.281581,-1
33.40861,-1
33.535639,-1
33.662668,-1
33.789697,-1
33.916725,-1
34.043754,-1
34.170783,-1
34.297812,-1
34.424841,-1
34.55187,-1
34.678899,-1
34.805928,-1
34.932957,162.372292
35.059986,162.372292
35.187015,162.372292
35.314044,162.372292
35.441073,162.372292
35.568102,162.372292
35.695131,164.511902
35.822159,164.511902
35.949188,164.511902
36.076217,164.511902
36.203246,167.764108
36.330275,167.764108
36.457304,167.764108
36.584333,167.764108
36.711362,167.764108
36.838391,167.764108
36.96542,167.764108
37.092449,167.764108
37.219478,-1
37.346507,-1
37.473536,-1
37.600565,-1
37.727594,-1
37.854622,-1
37.981651,-1
38.10868,-1
38.235709,-1
38.362738,-1
38.489767,-1
38.616796,-1
38.743825,-1
38.870854,-1
38.997883,-1
39.124912,-1
39.251941,-1
39.37897,-1
39.505999,-1
39.633028,-1
39.760056,-1
39.887085,-1
40.014114,-1
40.141143,-1
40.268172,-1
40.395201,-1
40.52223,-1
40.649259,-1
40.776288,-1
40.903317,-1
41.030346,-1
41.157375,-1
41.284404,-1
41.411433,-1
41.538462,-1
41.66549,-1
41.792519,-1
41.919548,-1
42.046577,-1
42.173606,-1
42.300635,-1
42.427664,-1
42.554693,-1
42.681722,-1
42.808751,-1
42.93578,-1
43.062809,-1
43.189838,-1
43.316867,-1
43.443896,-1
43.570924,-1
43.697953,-1
43.824982,-1
43.952011,-1
44.07904,-1
44.206069,-1
44.333098,-1
44.460127,-1
44.587156,-1
44.714185,-1
44.841214,-1
44.968243,-1
45.095272,-1
45.222301,-1
45.34933,-1
45.476359,-1
45.603387,-1
45.730416,-1
45.857445,-1
45.984474,-1
46.111503,-1
46.238532,-1
46.365561,-1
46.49259,-1
46.619619,-1
46.746648,-1
46.873677,-1
47.000706,-1
47.127735,-1
47.254764,-1
47.381793,-1
47.508821,-1
47.63585,-1
47.762879,-1
47.889908,-1
48.016937,-1
48.143966,-1
48.270995,-1
48.398024,-1
48.525053,-1
48.652082,-1
48.779111,-1
48.90614,-1
49.033169,-1
49.160198,-1
49.287227,-1
49.414255,-1
49.541284,-1
49.668313,-1
49.795342,-1
49.922371,-1
50.0494,-1
50.176429,-1
50.303458,-1
50.430487,-1
50.557516,-1
50.684545,-1
50.811574,-1
50.938603,-1
51.065632,-1
52.717008,-1
52.844037,-1
52.971066,-1
53.098095,-1
53.225124,-1
53.352152,-1
53.479181,-1
53.60621,-1
53.733239,-1
53.860268,-1
53.987297,-1
54.114326,-1
54.241355,-1
54.368384,-1
54.495413,-1
54.622442,-1
54.749471,-1
54.8765,-1
55.003529,-1
55.130558,-1
55.257586,-1
55.384615,-1
55.511644,-1
55.638673,-1
55.765702,173.027547
55.892731,173.027547
56.01976,173.541054
56.146789,173.541054
56.273818,173.541054
56.400847,173.541054
56.527876,173.541054
56.654905,173.541054
56.781934,173.541054
56.908963,173.541054
57.035992,173.541054
57.16302,173.541054
57.290049,172.856379
57.417078,172.856379
57.544107,172.514041
57.671136,172.514041
58.306281,171.572613
58.43331,171.572613
58.560339,172.514041
58.687368,172.514041
58.814397,172.856379
58.941426,172.856379
59.068454,172.856379
59.195483,172.856379
59.322512,172.856379
59.449541,172.856379
59.57657,172.856379
59.703599,172.856379
59.830628,174.653651
59.957657,174.653651
60.084686,174.653651
60.211715,174.653651
60.338744,174.653651
60.465773,174.653651
60.592802,174.653651
60.719831,174.653651
60.84686,-1
60.973888,-1
61.100917,-1
61.227946,-1
61.354975,174.953196
61.482004,174.953196
61.609033,174.953196
61.736062,174.953196
61.863091,174.953196
61.99012,174.953196
62.117149,174.953196
62.244178,174.953196
62.371207,174.953196
62.498236,174.953196
62.625265,174.953196
62.752294,174.953196
62.879323,177.135598
63.006351,177.135598
63.13338,177.135598
63.260409,177.135598
63.387438,177.135598
63.514467,177.135598
63.641496,177.135598
63.768525,177.135598
63.895554,177.135598
64.022583,177.135598
64.149612,-1
64.276641,-1
64.40367,174.953196
64.530699,174.953196
64.657728,174.953196
64.784757,174.953196
64.911785,174.953196
65.038814,174.953196
65.165843,174.953196
65.292872,174.953196
65.419901,-1
65.54693,-1
65.673959,-1
65.800988,-1
65.928017,169.775341
66.055046,169.775341
66.182075,171.401444
66.309104,171.401444
66.436133,171.401444
66.563162,171.401444
66.690191,177.734688
66.817219,177.734688
66.944248,177.905857
67.071277,177.905857
67.198306,177.905857
67.325335,177.905857
67.452364,177.905857
67.579393,177.905857
67.706422,177.905857
67.833451,177.905857
67.96048,177.905857
68.087509,177.905857
68.214538,176.964429
68.341567,176.964429
68.468596,178.590532
68.595625,178.590532
68.722653,178.676117
68.849682,178.676117
68.976711,178.676117
69.10374,178.676117
69.230769,178.676117
69.357798,178.676117
69.484827,178.676117
69.611856,178.676117
69.738885,177.477935
69.865914,177.477935
69.992943,177.477935
70.119972,177.477935
70.247001,176.79326
70.37403,176.79326
70.501059,174.953196
70.628088,174.953196
70.755116,174.953196
70.882145,174.953196
71.009174,174.953196
71.136203,174.953196
71.263232,174.953196
71.390261,174.953196
71.51729,174.824819
71.644319,174.824819
71.771348,-1
71.898377,-1
72.025406,174.910404
72.152435,174.910404
72.279464,174.910404
72.406493,174.910404
72.533522,174.910404
72.66055,174.910404
72.787579,174.910404
72.914608,174.910404
73.041637,174.140144
73.168666,174.140144
73.295695,-1
73.422724,-1
73.549753,-1
73.676782,-1
73.803811,-1
73.93084,-1
74.057869,174.953196
74.184898,174.953196
74.311927,174.953196
74.438956,174.953196
74.565984,174.953196
74.693013,174.953196
74.820042,174.953196
74.947071,174.953196
75.0741,174.953196
75.201129,174.953196
75.328158,174.910404
75.455187,174.910404
75.582216,174.824819
75.709245,174.824819
75.836274,174.824819
75.963303,174.824819
76.090332,174.824819
76.217361,174.824819
76.34439,174.739235
76.471418,174.739235
76.598447,168.020861
76.725476,168.020861
76.852505,168.020861
76.979534,167.978069
77.106563,167.764108
77.233592,167.764108
77.360621,159.334047
77.48765,159.334047
77.614679,154.498529
77.741708,154.498529
77.868737,157.280021
77.995766,157.322814
78.122795,157.322814
78.249824,157.322814
78.376853,158.135865
78.503881,158.178657
78.63091,158.178657
78.757939,158.178657
78.884968,163.69885
79.011997,163.741642
79.139026,163.741642
79.266055,163.741642
79.393084,163.741642
79.520113,163.741642
79.647142,163.784434
79.774171,163.827227
79.9012,164.212356
80.028229,164.255148
80.155258,164.255148
80.282287,164.255148
80.409315,164.255148
80.536344,164.255148
80.663373,164.511902
80.790402,164.511902
80.917431,164.511902
81.04446,164.511902
81.171489,164.511902
81.298518,164.511902
81.425547,164.511902
81.552576,164.511902
81.679605,164.511902
81.806634,164.511902
81.933663,163.570473
82.060692,163.570473
82.187721,163.228136
82.314749,163.228136
82.441778,163.228136
82.568807,163.228136
82.695836,163.228136
82.822865,163.228136
82.949894,163.228136
83.076923,163.228136
83.203952,163.228136
83.330981,163.228136
83.45801,163.228136
83.585039,163.228136
83.712068,163.228136
83.839097,163.228136
83.966126,163.056967
84.093155,163.056967
84.220183,161.94437
84.347212,161.94437
84.474241,161.94437
84.60127,161.94437
84.728299,161.94437
84.855328,161.94437
84.982357,161.94437
85.109386,161.94437
85.236415,161.516448
85.363444,161.516448
85.490473,161.430864
85.617502,161.430864
85.744531,161.430864
85.87156,161.430864
