time_sec,value
0,198.993576
0.127029,198.993576
0.254058,198.993576
0.381087,198.993576
0.508116,198.993576
0.635145,198.993576
0.762174,198.993576
0.889203,198.993576
1.016231,198.993576
1.14326,198.993576
1.270289,198.993576
1.397318,198.993576
1.524347,198.993576
1.651376,198.993576
1.778405,198.993576
1.905434,198.993576
2.032463,198.993576
2.159492,198.993576
2.286521,198.993576
2.41355,198.993576
2.540579,198.993576
2.667608,198.993576
2.794637,198.993576
2.921665,198.993576
3.048694,198.993576
3.175723,198.993576
3.302752,198.950749
3.429781,198.950749
3.55681,198.950749
3.683839,198.950749
3.810868,198.950749
3.937897,198.950749
4.064926,198.950749
4.191955,198.950749
4.318984,198.950749
4.446013,198.950749
4.573042,198.950749
4.700071,198.950749
4.8271,198.950749
4.954128,198.950749
5.081157,198.950749
5.208186,198.950749
5.335215,198.950749
5.462244,198.950749
5.589273,198.950749
5.716302,198.950749
5.843331,198.950749
5.97036,198.950749
6.097389,198.950749
6.224418,198.950749
6.351447,198.950749
6.478476,198.950749
6.605505,198.950749
6.732534,198.950749
6.859562,198.950749
6.986591,198.950749
7.11362,198.950749
7.240649,198.950749
7.367678,198.950749
7.494707,198.950749
7.621736,198.950749
7.748765,198.950749
7.875794,198.950749
8.002823,198.950749
8.129852,198.950749
8.256881,198.950749
8.38391,198.950749
8.510939,198.950749
8.637968,198.950749
8.764996,198.950749
8.892025,198.950749
9.019054,198.907923
9.146083,198.907923
9.273112,198.907923
9.400141,198.907923
9.52717,198.907923
9.654199,198.907923
9.781228,198.907923
9.908257,198.907923
10.035286,198.907923
10.162315,198.907923
10.289344,198.907923
10.416373,198.907923
10.543402,198.907923
10.67043,198.907923
10.797459,198.907923
10.924488,198.907923
11.051517,198.907923
11.178546,198.907923
11.305575,198.907923
11.432604,198.907923
11.559633,198.907923
11.686662,198.907923
11.813691,198.907923
11.94072,198.907923
12.067749,198.907923
12.194778,198.907923
12.321807,198.907923
12.448836,198.907923
12.575865,198.907923
12.702893,198.907923
12.829922,198.907923
12.956951,198.907923
13.08398,198.907923
13.211009,198.907923
13.338038,198.907923
13.465067,198.907923
13.592096,198.907923
13.719125,198.907923
13.846154,198.907923
13.973183,198.907923
14.100212,198.907923
14.227241,198.907923
14.35427,198.907923
14.481299,198.907923
14.608327,198.907923
14.735356,198.907923
14.862385,198.865096
14.989414,198.865096
15.116443,198.865096
15.243472,198.865096
15.370501,198.865096
15.49753,198.865096
15.624559,198.865096
15.751588,198.865096
15.878617,198.865096
16.005646,198.865096
16.132675,198.865096
16.259704,198.865096
16.386733,198.865096
16.513761,198.865096
16.64079,198.865096
16.767819,198.865096
16.894848,198.865096
17.021877,198.865096
17.148906,198.865096
17.275935,198.865096
17.402964,198.865096
17.529993,198.865096
17.657022,198.865096
17.784051,198.865096
17.91108,198.865096
18.038109,198.865096
18.165138,198.865096
18.292167,198.865096
18.419195,198.865096
18.546224,198.865096
18.673253,198.865096
18.800282,198.865096
18.927311,198.865096
19.05434,198.865096
19.181369,198.865096
19.308398,198.865096
19.435427,198.865096
19.562456,198.865096
19.689485,198.865096
19.816514,198.865096
19.943543,198.865096
20.070572,198.865096
20.197601,198.865096
20.324629,198.865096
20.451658,198.865096
20.578687,198.865096
20.705716,198.82227
20.832745,198.82227
20.959774,198.82227
21.086803,198.82227
21.213832,198.82227
21.340861,198.82227
21.46789,198.82227
21.594919,198.82227
21.721948,198.82227
21.848977,198.82227
21.976006,198.82227
22.103035,208.843683
22.230064,208.843683
22.357092,208.843683
22.484121,208.843683
22.61115,208.843683
22.738179,208.843683
22.865208,208.843683
22.992237,208.843683
23.119266,208.843683
23.246295,208.843683
23.373324,198.82227
23.500353,-1
23.627382,-1
23.754411,-1
23.88144,-1
24.008469,-1
24.135498,-1
24.262526,-1
24.389555,-1
24.516584,-1
24.643613,-1
24.770642,-1
24.897671,-1
25.0247,-1
25.151729,-1
25.278758,-1
25.405787,-1
25.532816,-1
25.659845,-1
25.786874,-1
25.913903,-1
26.040932,-1
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
26.676076,-1
26.803105,-1
26.930134,-1
27.057163,-1
27.184192,-1
27.311221,-1
27.43825,198.779443
27.565279,198.779443
27.692308,198.779443
27.819337,198.779443
27.946366,198.779443
28.073394,198.779443
28.200423,198.779443
28.327452,198.779443
28.454481,198.779443
28.58151,198.779443
28.708539,198.779443
28.835568,198.779443
28.962597,198.779443
29.089626,198.779443
29.216655,198.779443
29.343684,198.779443
29.470713,198.779443
29.597742,198.779443
29.724771,198.779443
29.8518,198.779443
29.978829,198.779443
30.105857,198.779443
30.232886,198.779443
30.359915,198.779443
30.486944,198.779443
30.613973,198.779443
30.741002,198.779443
30.868031,198.779443
30.99506,198.779443
31.122089,198.779443
31.249118,198.779443
31.376147,198.779443
31.503176,198.779443
31.630205,198.779443
31.757234,198.779443
31.884263,198.779443
32.011291,198.779443
32.13832,198.779443
32.265349,198.736617
32.392378,198.736617
32.519407,198.736617
32.646436,198.736617
32.773465,198.736617
32.900494,198.736617
33.027523,198.736617
33.154552,198.736617
33.281581,198.736617
33.40861,198.736617
33.535639,198.736617
33.662668,198.736617
33.789697,198.736617
33.916725,198.736617
34.043754,198.736617
34.170783,198.736617
34.297812,198.736617
34.424841,198.736617
34.55187,198.736617
34.678899,198.736617
34.805928,198.736617
34.932957,198.736617
35.059986,198.736617
35.187015,198.736617
35.314044,198.736617
35.441073,198.736617
35.568102,198.736617
35.695131,198.736617
35.822159,198.736617
35.949188,198.736617
36.076217,198.736617
36.203246,198.736617
36.330275,198.736617
36.457304,198.736617
36.584333,198.736617
36.711362,198.736617
36.838391,198.736617
36.96542,198.736617
37.092449,198.736617
37.219478,198.736617
37.346507,198.736617
37.473536,198.736617
37.600565,198.736617
37.727594,198.736617
37.854622,198.736617
37.981651,198.736617
38.10868,198.69379
38.235709,198.69379
38.362738,198.69379
38.489767,198.69379
38.616796,198.69379
38.743825,198.69379
38.870854,198.69379
38.997883,198.69379
39.124912,198.69379
39.251941,198.69379
39.37897,198.69379
39.505999,198.69379
39.633028,198.69379
39.760056,198.69379
39.887085,198.69379
40.014114,198.69379
40.141143,198.69379
40.268172,198.69379
40.395201,198.69379
40.52223,198.69379
40.649259,198.69379
40.776288,198.69379
40.903317,198.69379
41.030346,198.69379
41.157375,198.69379
41.284404,198.69379
41.411433,198.69379
41.538462,198.69379
41.66549,198.69379
41.792519,198.69379
41.919548,198.69379
42.046577,198.69379
42.173606,198.69379
42.300635,198.69379
42.427664,198.69379
42.554693,198.69379
42.681722,198.69379
42.808751,198.69379
42.93578,198.69379
43.062809,198.69379
43.189838,198.69379
43.316867,198.69379
43.443896,198.69379
43.570924,198.69379
43.697953,198.69379
43.824982,198.69379
43.952011,198.650964
44.07904,198.650964
44.206069,198.650964
44.333098,198.650964
44.460127,198.650964
44.587156,198.650964
44.714185,198.650964
44.841214,198.650964
44.968243,198.650964
45.095272,198.650964
45.222301,198.650964
45.34933,198.650964
45.476359,198.650964
45.603387,198.650964
45.730416,198.650964
45.857445,198.650964
45.984474,198.650964
46.111503,198.650964
46.238532,198.650964
46.365561,198.650964
46.49259,198.650964
46.619619,198.650964
46.746648,198.650964
46.873677,198.650964
47.000706,198.650964
47.127735,198.650964
47.254764,198.650964
47.381793,198.650964
47.508821,198.650964
47.63585,198.650964
47.762879,198.650964
47.889908,198.650964
48.016937,198.650964
48.143966,198.650964
48.270995,198.650964
48.398024,198.650964
48.525053,198.650964
48.652082,198.650964
48.779111,198.650964
48.90614,198.650964
49.033169,198.650964
49.160198,198.650964
49.287227,198.650964
49.414255,198.650964
49.541284,198.650964
49.668313,198.608137
49.795342,198.608137
49.922371,198.608137
50.0494,198.608137
50.176429,198.608137
50.303458,198.608137
50.430487,198.608137
50.557516,198.608137
50.684545,198.608137
50.811574,198.608137
50.938603,198.608137
51.065632,198.608137
51.192661,198.608137
51.319689,198.608137
51.446718,198.608137
51.573747,198.608137
51.700776,198.608137
51.827805,198.608137
51.954834,198.608137
52.081863,198.608137
52.208892,198.608137
52.335921,198.608137
52.46295,198.608137
52.589979,198.608137
52.717008,198.608137
52.844037,198.608137
52.971066,198.608137
53.098095,198.608137
53.225124,198.608137
53.352152,198.608137
53.479181,198.608137
53.60621,198.608137
53.733239,198.608137
53.860268,198.608137
53.987297,198.608137
54.114326,198.608137
54.241355,198.608137
54.368384,198.608137
54.495413,198.608137
54.622442,198.608137
54.749471,198.608137
54.8765,198.608137
55.003529,198.608137
55.130558,198.608137
55.257586,198.608137
55.384615,198.608137
55.511644,198.56531
55.638673,198.56531
55.765702,198.56531
55.892731,198.56531
56.01976,198.56531
56.146789,198.56531
56.273818,198.56531
56.400847,198.56531
56.527876,198.56531
56.654905,198.56531
56.781934,198.56531
56.908963,198.56531
57.035992,198.56531
57.16302,198.56531
57.290049,198.56531
57.417078,198.56531
57.544107,198.56531
57.671136,198.56531
57.798165,198.56531
57.925194,198.56531
58.052223,198.56531
58.179252,198.56531
58.306281,198.56531
58.43331,198.56531
58.560339,198.56531
58.687368,198.56531
58.814397,198.56531
58.941426,198.56531
59.068454,198.56531
59.195483,198.56531
59.322512,198.56531
59.449541,198.56531
59.57657,198.56531
59.703599,198.56531
59.830628,198.56531
59.957657,198.56531
60.084686,198.56531
