time_sec,value
0,192.29842
0.127029,192.29842
0.254058,192.29842
0.381087,192.29842
0.508116,192.29842
0.635145,192.29842
0.762174,192.29842
0.889203,192.29842
1.016231,192.29842
1.14326,192.29842
1.270289,192.29842
1.397318,192.29842
1.524347,192.29842
1.651376,192.29842
1.778405,192.29842
1.905434,192.29842
2.032463,192.29842
2.159492,192.29842
2.286521,192.29842
2.41355,192.29842
2.540579,193.412805
2.667608,193.412805
2.794637,193.412805
2.921665,193.412805
3.048694,193.412805
3.175723,193.412805
3.302752,193.412805
3.429781,193.412805
3.55681,192.29842
3.683839,192.29842
3.810868,192.29842
3.937897,192.29842
4.064926,192.29842
4.191955,192.29842
4.318984,192.29842
4.446013,192.29842
4.573042,192.29842
4.700071,192.29842
4.8271,192.255559
4.954128,192.255559
5.081157,192.255559
5.208186,192.255559
5.335215,192.255559
5.462244,192.255559
5.589273,192.255559
5.716302,192.255559
5.843331,192.255559
5.97036,192.255559
6.097389,192.255559
6.224418,192.255559
6.351447,192.255559
6.478476,192.255559
6.605505,192.255559
6.732534,192.255559
6.859562,192.255559
6.986591,192.255559
7.11362,192.255559
7.240649,192.255559
7.367678,192.255559
7.494707,192.255559
7.621736,192.255559
7.748765,192.255559
7.875794,192.255559
8.002823,192.255559
8.129852,192.255559
8.256881,192.255559
8.38391,192.255559
8.510939,192.255559
8.637968,192.255559
8.764996,192.255559
8.892025,192.255559
9.019054,192.255559
9.146083,192.255559
9.273112,192.255559
9.400141,192.255559
9.52717,192.255559
9.654199,192.255559
9.781228,192.255559
9.908257,192.255559
10.035286,192.255559
10.162315,192.255559
10.289344,192.255559
10.416373,192.255559
10.543402,192.255559
10.67043,192.255559
10.797459,192.255559
10.924488,192.255559
11.051517,192.255559
11.178546,192.212698
11.305575,192.212698
11.432604,192.212698
11.559633,192.212698
11.686662,192.212698
11.813691,192.212698
11.94072,192.212698
12.067749,192.212698
12.194778,192.212698
12.321807,192.212698
12.448836,192.212698
12.575865,192.212698
12.702893,192.212698
12.829922,192.212698
12.956951,192.212698
13.08398,192.212698
13.211009,192.212698
13.338038,192.212698
13.465067,192.212698
13.592096,192.212698
13.719125,192.212698
13.846154,192.212698
13.973183,192.212698
14.100212,192.212698
14.227241,192.212698
14.35427,192.212698
14.481299,192.212698
14.608327,192.212698
14.735356,192.212698
14.862385,192.212698
14.989414,192.212698
15.116443,192.212698
15.243472,192.212698
15.370501,192.212698
15.49753,192.212698
15.624559,192.212698
15.751588,192.212698
15.878617,192.212698
16.005646,192.212698
16.132675,192.212698
16.259704,192.212698
16.386733,192.212698
16.513761,192.212698
16.64079,192.212698
16.767819,192.212698
16.894848,192.169837
17.021877,192.169837
17.148906,192.169837
17.275935,192.169837
17.402964,192.169837
17.529993,192.169837
17.657022,192.169837
17.784051,192.169837
17.91108,192.169837
18.038109,192.169837
18.165138,192.169837
18.292167,192.169837
18.419195,192.169837
18.546224,192.169837
18.673253,192.169837
18.800282,192.169837
18.927311,192.169837
19.05434,192.169837
19.181369,192.169837
19.308398,192.169837
19.435427,192.169837
19.562456,192.169837
19.689485,192.169837
19.816514,192.169837
19.943543,192.169837
20.070572,192.169837
20.197601,192.169837
20.324629,192.169837
20.451658,192.169837
20.578687,192.169837
20.705716,192.169837
20.832745,192.169837
20.959774,192.169837
21.086803,192.169837
21.213832,192.169837
21.340861,192.169837
21.46789,192.169837
21.594919,192.169837
21.721948,192.169837
21.848977,192.169837
21.976006,192.169837
22.103035,192.169837
22.230064,192.169837
22.357092,192.169837
22.484121,192.169837
22.61115,192.169837
22.738179,192.169837
22.865208,192.126976
22.992237,192.126976
23.119266,192.126976
23.246295,192.126976
23.373324,192.126976
23.500353,192.126976
23.627382,192.126976
23.754411,192.126976
23.88144,192.126976
24.008469,192.126976
24.135498,192.126976
24.262526,192.126976
24.389555,192.126976
24.516584,192.126976
24.643613,192.126976
24.770642,192.126976
24.897671,192.126976
25.0247,192.126976
25.151729,192.126976
25.278758,192.126976
25.405787,192.126976
25.532816,192.126976
25.659845,192.126976
25.786874,192.126976
25.913903,192.126976
26.040932,192.126976
26.16796,192.126976
26.294989,192.126976
26.422018,192.126976
26.549047,192.126976
26.676076,192.126976
26.803105,192.126976
26.930134,192.126976
27.057163,192.126976
27.184192,192.126976
27.311221,192.126976
27.43825,192.126976
27.565279,192.126976
27.692308,192.126976
27.819337,192.126976
27.946366,192.126976
28.073394,192.126976
28.200423,192.126976
28.327452,192.126976
28.454481,192.126976
28.58151,192.126976
28.708539,192.126976
28.835568,192.126976
28.962597,192.084115
29.089626,192.084115
29.216655,192.084115
29.343684,192.084115
29.470713,192.084115
29.597742,192.084115
29.724771,192.084115
29.8518,192.084115
29.978829,192.084115
30.105857,192.084115
30.232886,192.084115
30.359915,192.084115
30.486944,192.084115
30.613973,192.084115
30.741002,192.084115
30.868031,192.084115
30.99506,192.084115
31.122089,192.084115
31.249118,192.084115
31.376147,192.084115
31.503176,192.084115
31.630205,192.084115
31.757234,192.084115
31.884263,192.084115
32.011291,192.084115
32.13832,192.084115
32.265349,192.084115
32.392378,192.084115
32.519407,192.084115
32.646436,192.084115
32.773465,192.084115
32.900494,192.084115
33.027523,192.084115
33.154552,192.084115
33.281581,192.084115
33.40861,192.084115
33.535639,192.084115
33.662668,192.084115
33.789697,192.084115
33.916725,192.084115
34.043754,192.084115
34.170783,192.084115
34.297812,192.084115
34.424841,192.084115
34.55187,192.084115
34.678899,192.084115
34.805928,192.084115
34.932957,192.041254
35.059986,192.041254
35.187015,192.041254
35.314044,192.041254
35.441073,192.041254
35.568102,192.041254
35.695131,192.041254
35.822159,192.041254
35.949188,192.041254
36.076217,192.041254
36.203246,192.041254
36.330275,192.041254
36.457304,192.041254
36.584333,192.041254
36.711362,192.041254
36.838391,-1
36.96542,-1
37.092449,-1
37.219478,-1
37.346507,-1
37.473536,-1
37.600565,-1
37.727594,-1
37.854622,-1
37.981651,-1
38.10868,-1
38.235709,-1
38.362738,-1
38.489767,-1
38.616796,-1
38.743825,-1
38.870854,-1
38.997883,-1
39.124912,-1
39.251941,-1
39.37897,-1
39.505999,-1
39.633028,-1
39.760056,-1
39.887085,-1
40.014114,-1
40.141143,-1
40.268172,-1
40.395201,-1
40.52223,-1
40.649259,-1
40.776288,191.998393
40.903317,191.998393
41.030346,191.998393
41.157375,191.998393
41.284404,191.998393
41.411433,191.998393
41.538462,191.998393
41.66549,191.998393
41.792519,191.998393
41.919548,191.998393
42.046577,191.998393
42.173606,191.998393
42.300635,191.998393
42.427664,191.998393
42.554693,191.998393
42.681722,191.998393
42.808751,191.998393
42.93578,191.998393
